date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2018-04-18 00:00:00,7890.96000000,7979.00000000,7868.07000000,7947.71000000,8094.062999999999,7674.055600000001,7306.0952,7696.991999999999,7996.016681674172,8018.22011105909,8001.430707471406,7739.522302113235,7898.012989142107,49.4476177222181,bull
2018-04-18 04:00:00,7947.74000000,8149.89000000,7868.00000000,8107.23000000,8099.474,7700.5458,7322.7175,7696.3232499999995,8020.730752413245,8031.913940126922,8011.048824974006,7752.654719894906,7900.094750444176,56.257804462576225,bull
2018-04-18 08:00:00,8113.51000000,8120.00000000,8067.02000000,8103.00000000,8100.424499999999,7726.4932,7334.7376,7696.63455,8039.012807432524,8042.850257030473,8019.408022703641,7765.16705132723,7902.113708151199,56.04220754955953,bear
2018-04-18 12:00:00,8104.00000000,8117.81000000,7931.01000000,7994.00000000,8096.375,7752.062999999999,7346.5475,7695.439549999999,8029.009961336407,8035.3348328719385,8017.098202457855,7773.339656636972,7903.027999612381,50.65512125818753,bear
2018-04-18 16:00:00,7994.00000000,8149.78000000,7985.01000000,8116.65000000,8085.7074999999995,7779.696,7357.906800000001,7695.0581,8048.485525483872,8047.844858583948,8026.1483658707775,7785.600740328508,7905.153591656039,55.80330703401278,bull
2018-04-18 20:00:00,8116.01000000,8236.43000000,8097.00000000,8173.00000000,8080.858,7806.4052,7369.034600000001,7693.2281,8076.155408709678,8067.099495724879,8039.49851442798,7799.436428173919,7907.818730047521,57.97277808164236,bull
2018-04-19 00:00:00,8173.99000000,8290.00000000,8100.00000000,8185.00000000,8075.1075,7833.2066,7380.424500000001,7691.47225,8100.343095663083,8085.238034844128,8052.725922207254,7813.206555739136,7910.576752634113,58.440626414589744,bull
2018-04-19 04:00:00,8184.99000000,8249.00000000,8080.00000000,8166.97000000,8065.706,7859.668,7391.887000000001,7691.0071,8115.14907440462,8097.812183329647,8063.11174746114,7825.840964462738,7913.127929224818,57.40659120641747,bear
2018-04-19 08:00:00,8166.97000000,8259.00000000,8143.02000000,8207.01000000,8068.7115,7887.4324,7404.0591,7691.04255,8135.5626134258155,8114.611847432779,8076.193406782854,7839.454144303355,7916.052128934024,59.1357963909419,bull
2018-04-19 12:00:00,8207.00000000,8270.00000000,8171.56000000,8239.02000000,8075.1625,7915.275,7415.889300000001,7691.30755,8158.553143775634,8133.751563212351,8090.99582434805,7853.724353435378,7919.265739591397,60.51587227615669,bull
2018-04-19 16:00:00,8235.45000000,8296.00000000,8230.01000000,8249.95000000,8083.360000000001,7943.234600000001,7426.5887,7691.7672999999995,8178.863556269938,8151.6282457950665,8105.4462039527725,7867.875269384115,7922.556130242228,61.0002023674467,bull
2018-04-19 20:00:00,8249.95000000,8294.99000000,8189.00000000,8278.00000000,8098.660500000001,7970.2534000000005,7435.4187,7693.721750000001,8200.89387709884,8171.070054134287,8121.132912684338,7882.522581191825,7926.092885165192,62.27899335097027,bull
2018-04-20 00:00:00,8273.84000000,8398.00000000,8270.32000000,8331.03000000,8116.0125,7998.6614,7445.654200000001,7696.276900000001,8229.81301552132,8195.679276575165,8140.214466076672,7898.5407032921175,7930.122110188424,64.63962140043259,bull
2018-04-20 04:00:00,8331.30000000,8348.98000000,8177.09000000,8319.97000000,8128.765000000001,8025.985,7455.1538,7698.752750000001,8249.847900961027,8214.800926332831,8156.55587825152,7913.591749603113,7934.001193669136,63.74363931294829,bear
2018-04-20 08:00:00,8319.92000000,8540.37000000,8267.01000000,8515.01000000,8152.2265,8056.9812,7465.6328,7702.99605,8308.772811858576,8260.986937666243,8189.142616592291,7935.070972831573,7939.782375821682,71.29893933012322,bull
2018-04-20 12:00:00,8515.00000000,8577.90000000,8431.86000000,8459.99000000,8168.3035,8089.6488,7476.1806,7706.99605,8342.376631445559,8291.602793409898,8213.765105992992,7953.818080944731,7944.958571087138,67.0539789525117,bear
2018-04-20 16:00:00,8458.00000000,8539.63000000,8446.00000000,8518.00000000,8187.960000000001,8106.2088,7488.403499999999,7710.785599999999,8381.40404667988,8326.433132885299,8241.422823629993,7973.967435196705,7950.66047585244,69.1401564406585,bull
2018-04-20 20:00:00,8518.00000000,8930.00000000,8490.00000000,8856.98000000,8226.377499999999,8131.064200000001,7503.9302,7718.1455,8487.087591862128,8408.055727826022,8297.382566936358,8005.503598225394,7959.678580570326,77.93326240804997,bull
2018-04-21 00:00:00,8852.12000000,8928.00000000,8730.00000000,8862.00000000,8275.776999999998,8154.3042000000005,7521.9702,7725.13785,8570.40146033721,8477.893308160481,8348.711424487597,8036.0927554316295,7968.656903151716,78.03308571827563,bull
2018-04-21 04:00:00,8858.00000000,9035.00000000,8839.99000000,8874.88000000,8325.27,8173.3418,7542.869000000001,7728.562300000001,8638.063358040052,8538.9681838281,8396.54493135236,8066.0494427376425,7977.6740483939875,78.3042702589998,bull
2018-04-21 08:00:00,8874.87000000,8888.00000000,8565.00000000,8700.00000000,8362.8845,8190.682000000001,7561.3249,7731.216050000001,8651.827056253374,8563.742309393007,8424.131755774873,8088.690534068441,7984.86137129554,66.33079922067968,bear
2018-04-21 12:00:00,8700.01000000,8846.63000000,8680.00000000,8828.20000000,8398.933,8205.3858,7581.6459,7733.912,8691.021043752624,8604.428107947928,8460.865232522612,8115.101586423139,7993.252800436878,69.95743688540286,bull
2018-04-21 16:00:00,8828.13000000,8874.00000000,8706.50000000,8792.47000000,8433.406500000001,8219.4152,7601.800700000001,7736.22435,8713.56525625204,8633.357629802093,8491.011120475101,8139.2933154794555,8001.205210382779,67.76656732283587,bear
2018-04-21 20:00:00,8792.47000000,8930.00000000,8707.00000000,8915.31000000,8479.472,8235.2214,7623.0286,7738.050900000001,8758.397421529366,8676.734917524847,8529.583745886455,8167.008197069475,8010.300780428722,71.11572489027988,bull
2018-04-22 00:00:00,8915.31000000,8915.33000000,8786.80000000,8811.00000000,8514.1895,8249.5614,7643.3486,7740.126850000001,8770.086883411728,8697.391084059485,8555.16704171496,8190.0079043169935,8018.267936842366,64.94487828880918,bear
2018-04-22 04:00:00,8814.00000000,8904.99000000,8794.62000000,8875.00000000,8549.2895,8269.5132,7664.6033,7741.501850000001,8793.400909320233,8724.715532665718,8584.242765195419,8214.471907734243,8026.792633988213,66.84576747632023,bull
2018-04-22 08:00:00,8875.00000000,9020.00000000,8862.22000000,8916.01000000,8585.84,8286.940200000001,7686.1538,7743.082050000001,8820.647373915737,8754.145450717146,8614.403422904927,8239.526839600878,8035.64056797838,68.04163839862517,bull
2018-04-22 12:00:00,8916.01000000,8998.00000000,8768.79000000,8940.67000000,8624.525,8303.1988,7707.852900000001,7745.8598,8847.31906860113,8782.8415352222,8644.064020822661,8264.56766675799,8044.645835958695,68.7710795901522,bull
2018-04-22 16:00:00,8940.67000000,9020.67000000,8850.00000000,8881.00000000,8658.2245,8321.5124,7729.062900000001,7747.6848,8854.803720023101,8797.942837495708,8665.60365529333,8286.58310723092,8052.967767939205,64.91036683567988,bear
2018-04-22 20:00:00,8881.00000000,8928.00000000,8727.68000000,8787.02000000,8685.6245,8338.1526,7750.7126,7749.05005,8839.740671129079,8796.262400957907,8676.641504812118,8304.455853401243,8060.271770248268,59.26699528534797,bear
2018-04-23 00:00:00,8785.70000000,8888.00000000,8745.00000000,8861.52000000,8716.203,8354.943000000001,7773.3278,7748.60765,8844.580521989283,8806.302031579768,8693.448640738288,8324.351001494057,8068.244389449777,62.081374910409224,bull
2018-04-23 04:00:00,8861.52000000,8970.01000000,8821.01000000,8942.39000000,8749.422499999999,8373.810599999999,7796.951599999999,7748.7697,8866.31596154722,8827.238642105956,8716.079673398444,8346.423822869268,8076.942355723909,64.91518821733054,bull
2018-04-23 08:00:00,8942.00000000,8957.04000000,8831.00000000,8910.02000000,8778.372,8390.3312,7819.867899999999,7748.10865,8876.027970092282,8839.974235628117,8733.710612180404,8366.552257766794,8085.2316855177005,62.88921017660562,bear
2018-04-23 12:00:00,8910.02000000,8985.00000000,8858.08000000,8898.00000000,8807.2735,8406.7914,7842.833999999999,7747.9436,8880.910643405108,8848.901276300714,8748.646011073095,8385.532534275124,8093.318932427972,62.11399136624416,bear
2018-04-23 16:00:00,8898.00000000,8938.21000000,8800.60000000,8847.37000000,8823.891500000002,8417.1388,7862.6645,7746.86545,8873.457167092862,8848.665695331374,8757.62091915736,8402.026729479583,8100.821928125206,58.82474532702712,bear
2018-04-23 20:00:00,8847.37000000,8949.98000000,8825.01000000,8934.01000000,8847.5925,8430.4192,7883.3638,7746.335550000001,8886.913352183337,8861.795588357316,8773.656290143055,8421.02613199817,8109.1123567010745,62.48573546673787,bull
2018-04-24 00:00:00,8934.00000000,9230.15000000,8922.00000000,9192.47000000,8881.316,8448.2684,7906.668100000001,7747.983300000001,8954.814829475928,8912.668574763882,8811.730263766414,8448.577698712521,8119.89203474385,70.82059487659691,bull
2018-04-24 04:00:00,9192.48000000,9300.00000000,9177.00000000,9216.00000000,8899.267000000002,8465.4884,7928.7281,7749.6383000000005,9012.855978481277,8959.33494787713,8848.482057969468,8475.985638044216,8130.798581661821,71.4426558113295,bull
2018-04-24 08:00:00,9217.98000000,9349.00000000,9216.00000000,9294.57000000,8920.8955,8488.441799999999,7951.7839,7751.0261,9075.459094374326,9010.909571280648,8889.035507244971,8505.220793828352,8142.378396769664,73.47601793625552,bull
2018-04-24 12:00:00,9294.59000000,9420.00000000,9155.00000000,9347.77000000,8944.54,8513.1972,7976.3036,7752.9895,9135.972628957808,9062.734252622087,8930.738642949973,8535.31183690591,8154.372343070463,74.78517695249754,bull
2018-04-24 16:00:00,9347.78000000,9455.00000000,9293.29000000,9449.90000000,8982.035,8540.4752,8001.1528,7757.02895,9205.734266967183,9122.29821375715,8977.935129954521,8567.975699873556,8167.263165527474,77.11991271361171,bull
2018-04-24 20:00:00,9452.00000000,9731.01000000,9400.04000000,9619.99000000,9021.6245,8573.4352,8027.9627,7762.07135,9297.79109653003,9198.866180871435,9036.30375450411,8605.547639163786,8181.71815890531,80.37846647157353,bull
2018-04-25 00:00:00,9618.96000000,9759.82000000,9323.02000000,9347.99000000,9049.4005,8600.7152,8050.444100000001,7765.75635,9308.946408412246,9221.808306891215,9064.63886773101,8632.063437765079,8193.322853841575,64.54708969296092,bear
2018-04-25 04:00:00,9349.99000000,9500.00000000,9110.00000000,9416.39000000,9074.4545,8627.7446,8074.1087,7769.2238,9332.822762098414,9251.743951984874,9096.616243391827,8660.07510070204,8205.49267619141,66.34237829967358,bull
2018-04-25 08:00:00,9415.00000000,9438.54000000,8960.00000000,9144.03000000,9091.106,8649.7096,8095.6048,7772.8937,9290.868814965434,9235.172574756432,9100.926584901661,8677.359204248396,8214.831356030301,54.50645309514063,bear
2018-04-25 12:00:00,9137.00000000,9210.21000000,8730.00000000,8972.09000000,9095.9605,8666.3824,8115.145700000001,7775.760899999999,9220.029078306448,9194.698332486212,9089.21416809242,8687.885304096668,8222.366267910596,48.61043311595291,bear
2018-04-25 16:00:00,8972.09000000,9089.00000000,8846.00000000,8969.98000000,9098.659000000001,8683.284599999999,8133.527000000001,7778.060799999999,9164.46261646057,9160.126281334487,9078.374698265836,8697.960114664644,8229.80521051845,48.54104096871368,bear
2018-04-25 20:00:00,8969.55000000,9185.01000000,8770.00000000,8869.99000000,9095.125,8698.9118,8150.976900000001,7779.3457499999995,9099.02425724711,9115.48993035995,9059.430634787124,8704.104039140906,8236.17520842374,45.244875327904516,bear
2018-04-26 00:00:00,8869.99000000,8899.00000000,8660.00000000,8808.02000000,9091.475999999999,8717.591999999999,8171.607100000001,7780.265899999999,9034.356644525531,9068.186864150728,9036.57512253375,8707.815323457302,8241.865206349872,43.283192286969985,bear
2018-04-26 04:00:00,8812.70000000,8977.00000000,8771.00000000,8847.97000000,9094.5235,8736.851,8192.697,7780.015600000001,8992.937390186524,9034.307346589077,9019.429202303409,8712.820847619541,8247.896099819027,44.940531579020536,bull
2018-04-26 08:00:00,8847.97000000,8917.51000000,8651.62000000,8857.01000000,9094.297999999999,8755.037,8214.5463,7779.90055,8962.731303478407,9007.03083172922,9004.663820275826,8717.970460204559,8253.956934646698,45.329833346899484,bull
2018-04-26 12:00:00,8858.51000000,8945.00000000,8740.01000000,8806.10000000,9087.4835,8769.0144,8234.7801,7779.281050000001,8927.924347149872,8976.118396078571,8986.612563887114,8721.11794376868,8259.450895495984,43.46593288148379,bear
2018-04-26 16:00:00,8806.10000000,8925.00000000,8775.89000000,8881.54000000,9086.0595,8784.5852,8255.539200000001,7780.07375,8917.616714449901,8961.567873604945,8977.06051262465,8726.8473029198,8265.640836834333,46.94714600691601,bull
2018-04-26 20:00:00,8880.00000000,9307.48000000,8880.00000000,9266.00000000,9104.4595,8810.0252,8281.044100000001,7781.65375,8995.035222349923,9008.40358535803,9003.327738749682,8746.10275638695,8275.594659353394,60.34770409897475,bull
2018-04-27 00:00:00,9267.03000000,9297.00000000,9123.25000000,9143.01000000,9119.2415,8830.5524,8305.1242,7782.906,9027.918506272163,9029.112264533718,9016.026126136074,8760.278015087417,8284.225657767787,55.51666219516357,bear
2018-04-27 04:00:00,9143.01000000,9265.70000000,9104.88000000,9240.97000000,9134.589499999998,8851.9118,8329.1585,7786.376549999999,9075.263282656126,9061.70576229776,9036.475569214612,8777.445585977151,8293.745501969102,58.37490394945893,bull
2018-04-27 08:00:00,9240.97000000,9395.00000000,9230.00000000,9309.00000000,9140.416000000001,8874.3918,8353.799200000001,7790.14365,9127.204775399208,9099.751029636567,9061.250517467828,8796.429672192253,8303.84753677538,60.28347869354162,bull
2018-04-27 12:00:00,9308.90000000,9355.00000000,9150.10000000,9241.21000000,9141.676500000001,8895.8766,8377.7723,7794.01705,9152.53926975494,9121.513948154019,9077.610470425298,8812.314683899673,8313.174526459206,57.456373420771314,bear
2018-04-27 16:00:00,9241.20000000,9328.26000000,9075.01000000,9089.00000000,9131.398000000001,8913.5164,8400.4744,7797.427050000001,9138.41943203162,9116.51180228417,9078.645882204815,8822.196302331828,8320.894182912349,51.604517410099405,bear
2018-04-27 20:00:00,9089.12000000,9163.38000000,8889.00000000,8915.35000000,9109.776999999998,8927.043,8421.159,7799.6038,9088.848447135704,9085.563832701991,9063.800802004378,8825.523220105692,8326.809166166951,45.86526161748574,bear
2018-04-28 00:00:00,8915.35000000,9196.32000000,8870.00000000,9155.00000000,9095.032,8945.143999999998,8444.1893,7802.31835,9103.54879221666,9096.246319978609,9072.091638185799,8837.29024795906,8335.049870981211,53.54410819964818,bull
2018-04-28 04:00:00,9155.01000000,9215.66000000,9108.99000000,9126.22000000,9070.343499999999,8962.1084,8466.180900000001,7805.5987,9108.586838390735,9100.857655366515,9077.012398350726,8847.609167674807,8342.922210573437,52.57953600739999,bear
2018-04-28 08:00:00,9121.05000000,9330.00000000,9081.02000000,9218.57000000,9063.872500000001,8979.8592,8489.2603,7809.4869499999995,9133.027540970572,9118.96724684859,9089.881271227932,8860.857768829279,8351.635123901064,55.35855843580614,bull
2018-04-28 12:00:00,9218.57000000,9427.48000000,9210.00000000,9360.00000000,9061.053,9000.6598,8513.3224,7814.25755,9183.465865199334,9156.049208871884,9114.43751929812,8878.684277085376,8361.668605255281,59.29301301510671,bull
2018-04-28 16:00:00,9360.00000000,9410.00000000,9260.00000000,9393.00000000,9073.5015,9018.2196,8537.600400000001,7820.77755,9230.029006266148,9192.503176737748,9139.76138118011,8897.052695760898,8371.93060918309,60.174994070226774,bull
2018-04-28 20:00:00,9393.00000000,9427.48000000,9258.00000000,9348.00000000,9092.297,9035.9798,8562.8143,7827.231750000001,9256.244782651449,9216.42576493194,9158.69216470919,8913.157956626581,8381.642742425049,58.31938498173709,bear
2018-04-29 00:00:00,9348.00000000,9570.51000000,9340.00000000,9484.26000000,9118.011,9055.305,8580.7569,7835.102900000001,9306.914830951127,9257.631031865489,9188.289240644717,8933.554458175631,8392.614058420819,62.127698441542236,bull
2018-04-29 04:00:00,9484.24000000,9533.98000000,9400.11000000,9443.20000000,9146.6715,9067.0294,8599.0468,7841.64775,9337.200424073098,9286.180103886183,9211.462946040652,8951.75608466936,8403.067649879318,60.338620785498144,bear
2018-04-29 08:00:00,9443.20000000,9480.00000000,9163.74000000,9265.00000000,9169.5205,9075.089399999999,8614.6968,7848.640649999999,9321.155885390188,9282.921626365232,9216.329950946047,8962.94336735974,8411.644091174052,53.18092477631454,bear
2018-04-29 12:00:00,9265.00000000,9382.62000000,9205.00000000,9337.06000000,9193.975,9084.332999999999,8628.8374,7855.740500000001,9324.690133081258,9291.250606924428,9227.305409950952,8976.30467566832,8420.852209669833,55.480760668964336,bull
2018-04-29 16:00:00,9331.52000000,9368.00000000,9230.23000000,9320.07000000,9217.128,9096.7344,8643.7082,7862.66975,9323.663436840978,9295.684359705285,9235.738554500866,8988.582008680165,8429.799650369636,54.797294631731944,bear
2018-04-29 20:00:00,9326.99000000,9438.00000000,9290.92000000,9419.00000000,9247.773,9108.5504,8656.9681,7869.4304,9344.849339765206,9314.655996673702,9252.398685909879,9003.95407979873,8439.642439918196,58.03876535470754,bull
2018-04-30 00:00:00,9417.04000000,9458.64000000,9235.00000000,9269.85000000,9267.1885,9118.098,8668.7566,7876.34965,9328.182819817383,9307.76276641621,9253.98516900898,9013.450362663061,8447.903211660303,51.986122690161366,bear
2018-04-30 04:00:00,9274.00000000,9369.21000000,9180.00000000,9222.01000000,9264.989,9124.232,8679.726700000001,7883.48215,9304.588859857964,9294.570033121408,9251.07833546271,9020.89892113938,8455.60576676816,50.17854275844586,bear
2018-04-30 08:00:00,9222.02000000,9285.90000000,9124.99000000,9276.00000000,9271.638500000001,9133.532000000001,8691.5467,7890.48725,9298.235779889528,9291.713104948883,9253.343941329736,9030.00967395583,8463.768893466984,52.19857261563592,bull
2018-04-30 12:00:00,9276.00000000,9327.00000000,9240.00000000,9318.06000000,9275.493,9142.3932,8705.9532,7897.7076,9302.6411621363,9295.766473418285,9259.22721939067,9040.297185600264,8472.269302487213,53.77109064776283,bull
2018-04-30 16:00:00,9318.41000000,9369.18000000,9277.37000000,9337.55000000,9276.9205,9150.824,8718.8821,7904.19535,9310.398681661567,9302.194708277011,9266.347472173336,9050.913357543111,8480.87906067142,54.51775246117905,bull
2018-04-30 20:00:00,9337.55000000,9345.00000000,9165.96000000,9246.01000000,9277.160500000002,9156.9308,8730.0648,7911.12535,9296.090085736774,9293.550907003624,9264.498611066669,9057.881094773715,8488.492303848818,50.400312503537805,bear
2018-05-01 00:00:00,9246.01000000,9248.99000000,8870.00000000,8938.01000000,9269.611,9158.071,8739.7917,7916.315700000001,9216.516733350825,9238.852305926144,9234.817828242427,9053.599984246082,8492.965116745845,39.57119651387928,bear
2018-05-01 04:00:00,8938.50000000,9022.06000000,8894.00000000,8973.71000000,9272.529,9161.8048,8749.9787,7921.43775,9162.559681495086,9198.061181937506,9211.08075294766,9050.746770523008,8497.748647922503,41.14957645111906,bull
2018-05-01 08:00:00,8980.98000000,9082.08000000,8960.01000000,8975.01000000,9263.5295,9164.0746,8759.5088,7926.908100000001,9120.881974496178,9163.745615485583,9189.619775406964,9048.041885861472,8502.497517097403,41.20979528605037,bear
2018-05-01 12:00:00,8983.94000000,9000.00000000,8800.49000000,8915.09000000,9252.973000000002,9163.528600000001,8768.6696,7933.77365,9075.150424608139,9125.490905410878,9164.66252309724,9043.293604223563,8506.60291493723,39.21784010180859,bear
2018-05-01 16:00:00,8915.08000000,9038.00000000,8915.08000000,8979.52000000,9241.0205,9164.918599999999,8777.6249,7941.336399999999,9053.899219139663,9103.033843039973,9147.831384633855,9041.015975501294,8511.30855757467,42.4396755072227,bull
2018-05-01 20:00:00,8986.97000000,9114.59000000,8971.01000000,9071.48000000,9226.594500000001,9168.388200000001,8787.5898,7949.32375,9057.80605933085,9098.179405649209,9140.890349667141,9042.103976376247,8516.882402772932,46.77607822389585,bull
2018-05-02 00:00:00,9071.48000000,9115.26000000,8970.20000000,9039.06000000,9208.897500000001,9172.222000000002,8794.680400000001,7957.81405,9053.640268368437,9089.084112472408,9131.633045151946,9041.995262934239,8522.078199760266,45.475365746902696,bear
2018-05-02 04:00:00,9039.05000000,9170.02000000,9033.27000000,9145.00000000,9198.747500000001,9176.4418,8803.4305,7968.08835,9073.94243095323,9097.686556707422,9132.848222865405,9045.67400354373,8528.276426628323,50.33536689696431,bull
2018-05-02 08:00:00,9145.00000000,9217.30000000,9090.30000000,9170.15000000,9183.042,9175.9954,8812.1319,7979.634050000001,9095.321890741401,9108.834778752434,9136.239293514005,9050.11957484574,8534.663228353415,51.441908941906746,bull
2018-05-02 12:00:00,9170.15000000,9180.00000000,9031.00000000,9155.00000000,9168.632000000001,9174.7754,8820.1319,7989.2978,9108.583692798868,9115.93712048283,9137.94481228546,9053.865304315534,8540.835733543929,50.708974977421285,bear
2018-05-02 16:00:00,9158.18000000,9172.27000000,9068.50000000,9138.94000000,9162.329000000002,9171.6628,8830.0523,7999.8539,9115.329538843564,9119.476025023932,9138.035283895872,9056.903686304264,8546.787019777323,49.897373096199246,bear
2018-05-02 20:00:00,9135.00000000,9268.00000000,9108.47000000,9247.84000000,9157.868,9169.664200000001,8841.430699999999,8011.8932,9144.776307989438,9139.224328866405,9148.017530814428,9063.722840364826,8553.762671321827,55.140384282095525,bull
2018-05-03 00:00:00,9247.81000000,9295.00000000,9188.02000000,9250.90000000,9154.4095,9165.6842,8853.0797,8024.14455,9168.359350658451,9156.405201348496,9157.37048255857,9070.407738923224,8560.69936115942,55.28199006379535,bull
2018-05-03 04:00:00,9253.92000000,9315.68000000,9168.40000000,9249.86000000,9145.9525,9158.281599999998,8865.8584,8036.1927000000005,9186.470606067684,9170.782862679496,9165.778620507792,9076.816748247395,8567.55668094888,55.218192481721175,bear
2018-05-03 08:00:00,9249.43000000,9264.27000000,9170.00000000,9224.75000000,9143.6975,9155.816799999999,8878.266,8047.52135,9194.977138052644,9179.085499190343,9171.139655007084,9082.10007866713,8574.095917954362,53.609545556169735,bear
2018-05-03 12:00:00,9220.00000000,9490.60000000,9207.39000000,9442.28000000,9154.711,9156.3346,8892.0396,8060.703949999999,9249.9333295965,9219.576960853368,9195.788777279167,9094.963647286162,8582.734565536906,63.52353443963589,bull
2018-05-03 16:00:00,9442.00000000,9779.00000000,9428.38000000,9666.01000000,9174.2115,9166.7742,8908.2419,8073.665849999999,9342.394811908389,9288.258966875926,9238.53616116288,9115.358159883084,8593.513425581315,70.50514750146509,bull
2018-05-03 20:00:00,9670.00000000,9844.00000000,9614.01000000,9750.00000000,9195.8085,9182.3324,8924.3574,8087.09095,9432.973742595414,9359.296048895014,9285.032873784436,9138.02393988726,8605.020754680008,72.62354872482682,bull
2018-05-04 00:00:00,9750.00000000,9750.00000000,9520.85000000,9580.00000000,9207.931,9194.5328,8938.9087,8099.7498,9465.646244240877,9393.250502911165,9311.84806707676,9153.808799177,8614.722040703093,62.792970921791266,bear
2018-05-04 04:00:00,9580.00000000,9733.00000000,9572.00000000,9697.99000000,9230.53,9211.0928,8955.0023,8113.620199999999,9517.278189965127,9440.133502463294,9346.951879160692,9173.243842063537,8625.50082636774,66.21158703025546,bull
2018-05-04 08:00:00,9697.98000000,9830.04000000,9656.01000000,9765.00000000,9271.879500000001,9230.2324,8973.912199999999,8127.834599999999,9572.327481083988,9490.112963622787,9384.956253782448,9194.377990561268,8636.839126602887,68.00933069751278,bull
2018-05-04 12:00:00,9760.33000000,9789.30000000,9570.10000000,9614.67000000,9303.9275,9245.5664,8991.2087,8142.3389,9581.736929731991,9509.275584603896,9405.839321620408,9209.388419469795,8646.5687870347,60.262914474585315,bear
2018-05-04 16:00:00,9614.67000000,9711.00000000,9575.00000000,9671.23000000,9338.738500000001,9261.8508,9008.4439,8157.269550000001,9601.624278680438,9534.191648510989,9429.965746927643,9225.882761631588,8656.764420994554,62.01591645500433,bull
2018-05-04 20:00:00,9671.23000000,9777.14000000,9655.00000000,9713.99000000,9378.6835,9280.0086,9024.5115,8173.614500000001,9626.594438973674,9561.852933355452,9455.786133570584,9243.31516300189,8667.284078497096,63.33288708774172,bull
2018-05-05 00:00:00,9714.00000000,9889.45000000,9682.00000000,9830.32000000,9421.2235,9298.9842,9041.7847,8188.261150000001,9671.866785868413,9603.155558993076,9489.834666882349,9264.279621466107,8678.856575228469,66.71410663246492,bull
2018-05-05 04:00:00,9830.32000000,9888.30000000,9784.89000000,9811.84000000,9458.2415,9309.901,9059.963099999999,8203.2553,9702.97194456432,9635.260857609526,9519.107878983954,9283.835349270888,8690.130042141618,65.677983459301,bear
2018-05-05 08:00:00,9810.70000000,9972.00000000,9799.01000000,9900.00000000,9501.288499999999,9325.040799999999,9077.7966,8217.8517,9746.75595688336,9675.98995643883,9553.734435439957,9305.84122965407,8702.168549184986,68.21417201735728,bull
2018-05-05 12:00:00,9900.56000000,10020.00000000,9890.00000000,9929.99000000,9540.537999999999,9338.8212,9095.366499999998,8232.20055,9787.474633131502,9715.066886217472,9587.939486763598,9328.132257166424,8714.385678048817,69.05195499129654,bull
2018-05-05 16:00:00,9929.99000000,9970.89000000,9850.00000000,9870.00000000,9575.530499999999,9350.0412,9112.216499999999,8246.3205,9805.813603546723,9738.902749876323,9613.58135160327,9347.484676553337,8725.884328018481,65.34192835259253,bear
2018-05-05 20:00:00,9867.04000000,9888.88000000,9730.01000000,9864.00000000,9610.9805,9362.497,9129.1868,8260.5369,9818.743913869674,9758.14848066458,9636.3466832757,9365.931652390718,8737.208862068048,64.96596629011778,bear
2018-05-06 00:00:00,9863.99000000,9970.00000000,9854.00000000,9895.99000000,9648.833,9378.6368,9146.0766,8275.06785,9835.909710787524,9779.354868254644,9659.950621159727,9384.862307662479,8748.739022644486,66.08636872353463,bull
2018-05-06 04:00:00,9897.00000000,9930.76000000,9576.41000000,9724.00000000,9672.641,9394.8098,9160.9264,8288.40785,9811.040886168073,9770.838734677007,9665.773291963389,9396.974368103105,8758.443111971406,55.761350573533576,bear
2018-05-06 08:00:00,9724.53000000,9724.53000000,9488.88000000,9539.94000000,9687.092999999999,9402.508600000001,9173.8263,8300.2075,9750.796244797391,9735.315852419006,9654.3339017849,9402.080283527994,8766.219200409501,47.25293609327682,bear
2018-05-06 12:00:00,9536.98000000,9625.45000000,9417.03000000,9513.93000000,9700.2965,9410.2628,9186.1856,8310.80215,9698.159301509082,9701.25649050839,9641.569910713544,9406.074916259136,8773.659108863138,46.18057678793806,bear
2018-05-06 16:00:00,9513.93000000,9650.00000000,9505.41000000,9548.01000000,9716.459499999999,9416.8516,9198.355399999999,8322.0048,9664.79279006262,9677.680107353252,9633.06446428504,9411.144026392738,8781.364092854548,47.850533869912425,bull
2018-05-06 20:00:00,9548.01000000,9682.28000000,9531.01000000,9659.01000000,9727.295999999998,9422.8318,9211.745799999999,8333.4498,9663.50772560426,9674.80778314506,9635.423149350037,9419.996382592997,8790.096887950524,52.969199042199854,bull
2018-05-07 00:00:00,9661.02000000,9689.67000000,9252.00000000,9350.02000000,9711.4965,9421.9722,9220.0959,8342.86435,9593.843786581092,9624.840431891973,9609.477408500034,9417.497226071819,8795.668262199772,40.92663376108603,bear
2018-05-07 04:00:00,9351.77000000,9390.79000000,9258.00000000,9324.25000000,9690.208999999999,9421.4972,9228.7385,8352.459550000001,9533.934056229738,9578.595750062439,9583.547644090939,9414.166967997826,8800.927781978879,40.10764592194234,bear
2018-05-07 08:00:00,9319.99000000,9434.80000000,9268.88000000,9339.00000000,9678.159,9418.591999999999,9236.9485,8362.676000000001,9490.615377067574,9541.73486543745,9561.316040082671,9411.482433426474,8806.281734397,40.837407359867754,bull
2018-05-07 12:00:00,9335.88000000,9382.00000000,9181.00000000,9365.28000000,9661.5235,9417.0336,9242.031500000001,8372.98085,9462.763071052557,9514.587963062457,9543.494581893337,9409.832346518386,8811.843906194044,42.18897632456262,bull
