date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2020-10-09,10925.44000000,11104.64000000,10829.00000000,11050.64000000,10689.014500000001,10854.759800000002,10646.765800000001,9565.25735,10795.741482437887,10761.46921395169,10742.75346204487,10752.989859549805,9942.514407011067,57.707895901637464,bull
2020-10-10,11050.64000000,11491.00000000,11050.51000000,11293.22000000,10707.6615,10849.9974,10668.8326,9587.99985,10906.292264118356,10843.277027189892,10792.795874586245,10772.283793137312,9955.954263657723,62.40078527774248,bull
2020-10-11,11293.22000000,11445.00000000,11221.00000000,11369.02000000,10755.2515,10844.118600000002,10691.940200000001,9611.4578,11009.120649869832,10924.16056146837,10845.179885987496,10793.595800525265,9970.014619243218,63.754220173174794,bull
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11528.25000000,10805.1835,10841.721000000001,10715.8681,9635.41225,11124.482727676535,11017.097398165544,10907.277169079542,10819.833450506505,9985.51944890249,66.48355557500197,bull
2020-10-13,11528.24000000,11557.00000000,11300.00000000,11420.56000000,10864.1385,10835.1682,10739.379600000002,9660.719500000001,11190.277677081749,11079.168567678538,10953.939244617764,10841.287970131272,9999.798459361173,63.02686631533918,bear
2020-10-14,11420.57000000,11547.98000000,11280.00000000,11417.89000000,10898.216999999999,10837.1576,10760.116499999998,9686.625699999999,11240.858193285805,11131.279557266455,10996.116586016149,10861.880899769441,10013.90882294962,62.93949077084533,bear
2020-10-15,11417.89000000,11617.34000000,11250.83000000,11505.12000000,10939.139500000001,10838.0314,10782.5938,9714.744200000001,11299.583039222292,11188.793471533154,11042.389623651045,10884.853724777675,10028.746745109325,64.66307393331783,bull
2020-10-16,11505.13000000,11541.15000000,11200.00000000,11319.32000000,10968.6755,10837.810199999998,10801.426399999998,9739.3689,11303.969030506227,11208.87447591267,11067.56511241004,10900.370377464187,10041.588270033611,58.429753732503684,bear
2020-10-17,11319.24000000,11402.42000000,11255.00000000,11360.20000000,10997.973,10834.476,10822.704099999999,9764.117699999999,11316.464801504842,11232.155325772259,11094.168284009127,10916.792863983323,10054.708784759645,59.358051848443175,bull
2020-10-18,11360.31000000,11505.00000000,11346.22000000,11503.14000000,11038.324,10835.222,10844.8521,9788.4188,11357.94817894821,11273.84527565345,11131.347530917388,10937.733833126775,10069.12103565756,62.51046077318926,bull
2020-10-19,11503.14000000,11823.99000000,11407.96000000,11751.47000000,11083.873499999998,10836.0282,10870.0265,9813.205699999999,11445.397472515275,11347.326002475997,11187.72230083399,10966.795839086533,10085.860826347534,67.26148362623105,bull
2020-10-20,11751.46000000,12038.38000000,11677.59000000,11909.99000000,11140.5435,10841.2378,10896.098899999999,9839.08515,11548.64025640077,11433.889694402766,11253.383000758173,11000.481344833443,10104.011365388853,69.88508704128968,bull
2020-10-21,11910.00000000,13217.68000000,11886.95000000,12780.96000000,11248.634999999998,10858.4176,10931.4823,9868.705,11822.48908831171,11641.131279879262,11392.253637052885,11064.069868232247,10130.647670210854,79.57174976110407,bull
2020-10-22,12780.75000000,13185.00000000,12678.08000000,12968.52000000,11368.541,10890.0172,10968.608999999999,9899.6837,12077.16262424244,11845.344929128607,11535.550579138986,11132.08594436681,10158.885205830646,80.98982839764267,bull
2020-10-23,12968.84000000,13027.69000000,12720.08000000,12923.07000000,11487.591499999999,10945.661600000001,11005.863700000002,9927.64955,12265.142041077454,12011.148786185744,11661.68870830817,11196.049660639424,10186.389532140789,79.54877201939102,bear
2020-10-24,12923.06000000,13166.73000000,12870.00000000,13111.73000000,11609.8465,10998.971200000002,11045.643800000002,9957.2216,12453.272698615798,12180.4689729264,11793.510643916517,11264.466815616588,10215.497397492622,81.05559452994397,bull
2020-10-25,13111.73000000,13350.00000000,12888.00000000,13028.83000000,11721.6775,11056.214,11084.388900000002,9985.559350000001,12581.17432114562,12310.986054014646,11905.81240356047,11327.479786487424,10243.49075672155,78.32472487684427,bear
2020-10-26,13029.64000000,13238.81000000,12765.00000000,13052.19000000,11844.304,11112.133800000001,11123.208,10014.4026,12685.844472002149,12425.017430320086,12010.028548691336,11389.076579827159,10271.438012873576,78.5440901627624,bull
2020-10-27,13052.15000000,13789.29000000,13019.87000000,13636.17000000,11992.793000000001,11177.388399999998,11167.4798,10048.28885,12897.027922668338,12611.348594886227,12157.859589719397,11469.329916261902,10304.91793314349,83.1383302052707,bull
2020-10-28,13636.16000000,13859.48000000,12888.00000000,13266.40000000,12109.8345,11240.183399999998,11208.536,10080.236700000001,12979.110606519818,12712.125734134499,12258.635990653998,11533.51099068112,10334.385416395793,72.54584909317634,bear
2020-10-29,13266.40000000,13642.91000000,12920.77000000,13455.70000000,12230.0875,11304.913400000001,11249.193000000001,10112.99625,13085.019360626526,12826.521775036885,12367.459991503634,11602.160598156794,10365.443272949069,74.34772900614797,bull
2020-10-30,13455.69000000,13669.98000000,13115.00000000,13560.10000000,12343.431499999999,11369.378,11289.6124,10146.6072,13190.592836042853,12939.379963492749,12475.88181045785,11672.08700536548,10397.230902073954,75.31016228331431,bull
2020-10-31,13560.10000000,14100.00000000,13411.50000000,13791.00000000,12464.530499999999,11437.440200000001,11331.4897,10181.2187,13324.016650255553,13070.39843064771,12595.438009507136,11747.76246945957,10430.999748819488,77.33550694100032,bull
2020-11-01,13791.00000000,13895.00000000,13603.00000000,13761.50000000,12576.193,11503.851800000002,11373.7267,10216.92,13421.235172420986,13176.7217490096,12701.443645006488,11819.681666978871,10464.139054801384,76.47239296281344,bear
2020-11-02,13761.49000000,13830.00000000,13195.05000000,13549.37000000,12682.6335,11568.1826,11412.2162,10249.15715,13449.709578549655,13234.05224916197,12778.527859096806,11881.456250301055,10494.837870176494,70.38883371379032,bear
2020-11-03,13549.63000000,14066.11000000,13284.99000000,14023.53000000,12812.915500000001,11635.2178,11453.136100000002,10284.137050000001,13577.225227760842,13355.510364675514,12891.709871906187,11957.958884218875,10529.94923465235,75.14791752983041,bull
2020-11-04,14023.53000000,14259.00000000,13525.00000000,14144.01000000,12944.859999999999,11702.3918,11484.276600000001,10318.6141,13703.177399369544,13476.81800087928,13005.555338096534,12036.032138353916,10565.91003828765,76.19483804198373,bull
2020-11-05,14144.01000000,15750.00000000,14093.56000000,15590.02000000,13158.395,11795.112,11531.1141,10360.960500000001,14122.475755065201,13801.926000744006,13240.506670996849,12162.960276269847,10615.901182185286,84.58706587916559,bull
2020-11-06,15590.02000000,15960.00000000,15166.00000000,15579.92000000,13369.381,11887.910600000001,11575.908000000001,10404.72595,14446.352253939602,14075.463539091083,13453.180609997135,12284.994552117352,10665.294404253094,84.36335108304876,bear
2020-11-07,15579.93000000,15753.52000000,14344.22000000,14818.30000000,13535.139,11965.608800000002,11613.0949,10444.6106,14529.00730861969,14189.746071538608,13577.282372724667,12375.46974668459,10706.617843016746,69.44747242847085,bear
2020-11-08,14818.30000000,15650.00000000,14703.88000000,15475.10000000,13721.320500000002,12053.497800000001,11654.4913,10486.3604,14739.250128926426,14387.492829763438,13749.811247931515,12486.17082716014,10754.06542666832,73.75664478707996,bull
2020-11-09,15475.10000000,15840.00000000,14805.54000000,15328.41000000,13892.2415,12141.660399999999,11689.763700000001,10525.5905,14870.174544720554,14532.24931749214,13893.320225392286,12587.679369047279,10799.58129306963,71.33666590475445,bear
2020-11-10,15328.41000000,15460.00000000,15072.46000000,15297.21000000,14018.054,12239.2602,11732.0223,10564.55155,14965.07131256043,14649.935576339503,14020.946568538442,12684.448320152733,10844.3338175167,70.80454499009254,bear
2020-11-11,15297.21000000,15965.00000000,15272.68000000,15684.24000000,14153.84,12342.3528,11776.666599999999,10605.2794,15124.88657643589,14809.059333825733,14172.155062307675,12791.583737290135,10892.49208798917,73.45020156426833,bull
2020-11-12,15684.25000000,16340.70000000,15440.64000000,16291.86000000,14322.279499999999,12463.3608,11827.665499999997,10648.273200000001,15384.214003894582,15037.18251323716,14364.855511188794,12916.593603815487,10946.217141840025,76.97750429910502,bull
2020-11-13,16291.85000000,16480.00000000,15952.35000000,16320.70000000,14482.728,12575.048399999998,11873.423400000001,10691.003599999998,15592.32200302912,15234.646741969904,14542.659555626176,13038.168832250649,10999.69458321475,77.13279394194443,bull
2020-11-14,16320.04000000,16326.99000000,15670.00000000,16070.45000000,14634.809,12682.724000000002,11916.5033,10732.66095,15698.57266902265,15363.23185858992,14681.549596023797,13146.464588241697,11050.149860993708,72.55931406532366,bear
2020-11-15,16069.56000000,16180.00000000,15774.72000000,15957.00000000,14780.0495,12787.292,11960.131000000001,10768.553100000001,15756.000964795394,15454.58080342224,14797.499632748906,13246.84085294735,11098.974240486308,70.51794077138932,bear
2020-11-16,15957.00000000,16880.00000000,15864.00000000,16713.57000000,14933.9195,12906.078399999999,12009.6526,10809.02095,15968.79408372975,15648.271449049587,14971.687847953552,13370.65260819923,11154.840864959082,75.47351391910503,bull
2020-11-17,16713.08000000,17858.82000000,16538.00000000,17659.38000000,15153.568500000003,13045.343599999998,12069.4296,10853.183050000001,16344.479842900917,15957.67276458042,15216.023498139593,13523.821443620687,11219.5626473973,79.99952705904602,bull
2020-11-18,17659.38000000,18476.93000000,17214.45000000,17776.12000000,15369.589500000002,13184.0564,12128.261600000002,10897.203399999999,16662.622100034045,16237.433877721895,15448.759543763266,13675.689249205663,11284.802024040113,80.47837423791496,bull
2020-11-19,17777.75000000,18179.80000000,17335.65000000,17802.82000000,15581.7255,13324.581,12192.368999999999,10941.746700000002,16915.99941113759,16478.262511918525,15662.765039784788,13823.086776019747,11349.65792429842,80.59281885832611,bull
2020-11-20,17802.81000000,18815.22000000,17740.04000000,18655.67000000,15824.958999999999,13485.3118,12263.2824,10990.665250000002,17302.592875329236,16813.248279315674,15934.847308895261,13995.679034019042,11422.35456186759,83.84972596414168,bull
2020-11-21,18655.66000000,18965.90000000,18308.58000000,18703.80000000,16072.073999999999,13647.9798,12332.520399999998,11039.0751,17613.972236367183,17104.102390190186,16186.570280813874,14163.826211375504,11494.806755281843,84.01278453500979,bull
2020-11-22,18703.80000000,18750.00000000,17610.86000000,18414.43000000,16315.327,13805.4272,12399.0593,11085.43265,17791.851739396698,17305.69125323785,16389.102982558066,14315.633489540665,11563.658727866103,78.85776265478441,bear
2020-11-23,18413.88000000,18766.00000000,18000.00000000,18368.00000000,16532.5505,13959.4546,12464.2153,11127.34065,17919.88468619743,17469.123368124332,16569.002711416422,14460.360864914213,11631.363616146042,78.03043220479665,bear
2020-11-24,18368.01000000,19418.97000000,18018.00000000,19160.01000000,16783.3505,14126.810599999999,12536.7054,11174.14065,18195.46808926467,17729.25977302828,16804.548828560382,14628.205476881563,11706.275520462996,81.58044800145105,bull
2020-11-25,19160.00000000,19484.21000000,18500.27000000,18719.11000000,16939.805,14289.1996,12601.0852,11220.039200000001,18311.832958316965,17881.544423331623,16978.599844145803,14774.309209850078,11776.054968020579,74.37547070274306,bear
2020-11-26,18718.83000000,18915.03000000,16188.00000000,17149.47000000,17018.2825,14418.861200000001,12653.1298,11262.172700000001,18053.530078690972,17768.917588972912,16994.133494678004,14859.13638092686,11829.52178425918,55.56199606356028,bear
2020-11-27,17149.47000000,17457.62000000,16438.08000000,17139.52000000,17134.3435,14543.1402,12706.979099999999,11305.0627,17850.416727870757,17672.087190669386,17007.350449707275,14940.578653036615,11882.357587400878,55.466215909893116,bear
2020-11-28,17139.53000000,17880.49000000,16865.56000000,17719.85000000,17246.581,14676.5244,12765.6421,11349.608,17821.40189945503,17679.43531518179,17072.12313609752,15039.838343999592,11940.44208901878,59.81708262234386,bull
2020-11-29,17719.84000000,18360.05000000,17517.00000000,18184.99000000,17389.41,14814.3598,12832.178600000001,11393.986099999998,17902.19925513169,17757.212958999975,17173.292850997746,15152.16518885675,12002.57689410317,62.94215241255594,bull
2020-11-30,18185.00000000,19863.16000000,18184.99000000,19695.87000000,17609.343,14980.896799999999,12912.507699999998,11443.50555,18300.792753991314,18055.467888384595,17402.61804636159,15314.440360683295,12079.127074261347,70.86762423814152,bull
2020-12-01,19695.87000000,19888.00000000,18001.12000000,18764.96000000,17763.379,15125.631,12983.676000000001,11490.748249999999,18403.94103088213,18164.62052094081,17526.46731487417,15437.673204944605,12145.652775014965,62.06070440894623,bear
2020-12-02,18764.96000000,19342.00000000,18330.00000000,19204.09000000,17908.9905,15281.301599999999,13058.2349,11539.862350000001,18581.751912908323,18324.53890233453,17678.978468067427,15572.188090482297,12215.885981233721,64.31363873665437,bull
2020-12-03,19204.08000000,19598.00000000,18867.20000000,19421.90000000,18064.0505,15441.3818,13139.269699999999,11588.57165,18768.451487817583,18493.363686590757,17837.4258800613,15709.677801536502,12287.587613261247,65.41079684470596,bull
2020-12-04,19422.34000000,19527.00000000,18565.31000000,18650.52000000,18193.053999999996,15584.2898,13211.160600000001,11633.1546,18742.244490524787,18517.54158096141,17911.343527328452,15814.707880053054,12350.900373328299,58.54583402746898,bear
2020-12-05,18650.51000000,19177.00000000,18500.00000000,19147.66000000,18352.587,15740.856600000001,13289.333400000001,11680.015249999999,18832.336825963725,18614.482876198115,18023.735933934957,15933.741884336874,12418.529822349908,61.36042993480757,bull
2020-12-06,19147.66000000,19420.00000000,18857.00000000,19359.40000000,18484.8785,15900.840600000001,13367.6583,11729.2551,18949.461975749564,18729.085510629175,18145.15993994087,16056.08681703913,12487.593207202148,62.52742831479922,bull
2020-12-07,19358.67000000,19420.91000000,18902.88000000,19166.90000000,18560.2545,16054.115799999998,13444.6689,11779.74635,18997.781536694107,18796.441585916993,18238.045399946244,16167.18728785916,12554.05397130959,60.731598456419725,bear
2020-12-08,19166.90000000,19294.84000000,18200.00000000,18324.11000000,18587.654,16185.5686,13510.798399999998,11825.516899999999,18848.076750762084,18723.77518808361,18245.869454496587,16244.22024186419,12611.46746413238,53.488441614299475,bear
2020-12-09,18324.11000000,18639.57000000,17650.00000000,18541.28000000,18624.576999999997,16318.1944,13579.716099999998,11872.327550000002,18779.899695037177,18695.699005301518,18272.724958633262,16326.25809036904,12670.470573942008,54.97848337114712,bull
2020-12-10,18541.29000000,18557.32000000,17911.12000000,18254.63000000,18604.525,16427.6678,13643.0427,11919.999000000002,18663.173096140028,18627.84223525513,18271.079962393873,16395.128515713004,12726.03434932567,52.58391488461013,bear
2020-12-11,18254.81000000,18292.73000000,17572.33000000,18036.53000000,18571.1615,16529.028000000002,13709.5226,11965.6799,18523.91907477558,18536.871122138957,18249.757238539885,16453.749997294683,12778.875102068698,50.77196217772472,bear
2020-12-12,18036.53000000,18948.66000000,18020.70000000,18808.69000000,18590.874499999998,16646.7404,13796.201000000001,12015.51745,18587.201502603228,18578.689411040654,18300.569307763533,16537.8549973913,12838.873260257069,56.48851435510201,bull
2020-12-13,18808.69000000,19411.00000000,18711.12000000,19174.99000000,18631.224,16768.0056,13883.4884,12065.37205,18717.8211686914,18670.427963188245,18380.06209796685,16632.03839034161,12901.919197965954,58.92526303267077,bull
2020-12-14,19174.99000000,19349.00000000,19000.00000000,19273.14000000,18636.8805,16892.8918,13974.5529,12113.8583,18841.225353426646,18763.152891928516,18461.25099815168,16726.36344782941,12965.314429826989,59.578480117317255,bull
2020-12-15,19273.69000000,19570.00000000,19050.00000000,19426.43000000,18672.2465,17020.3766,14066.2552,12163.8551,18971.270830442947,18865.195523939514,18548.994543774257,16822.79439612122,13029.60413699289,60.6315076609031,bull
2020-12-16,19426.43000000,21560.00000000,19278.60000000,21335.52000000,18881.549,17174.3636,14175.875999999998,12222.0441,19496.65953478896,19245.245443333435,18802.31503979478,16983.96316768832,13112.250065978034,70.82521251232191,bull
2020-12-17,21335.52000000,23800.00000000,21230.00000000,22797.16000000,19164.431,17364.9788,14302.581100000001,12288.78855,20230.104082613634,19791.693836666753,19165.4827634498,17191.57734027088,13208.61732900313,75.95799299772168,bull
2020-12-18,22797.15000000,23285.18000000,22350.00000000,23107.39000000,19433.807999999997,17558.0126,14431.463,12353.32165,20869.50095314394,20301.80093871802,19523.837966772546,17402.856363832634,13307.112579460809,76.88743273117214,bull
2020-12-19,23107.39000000,24171.47000000,22750.00000000,23821.61000000,19715.639000000003,17763.2428,14566.3104,12424.8395,21525.52518577862,20843.310025069095,19914.54451524777,17632.097565124324,13411.734444341795,78.90896766498172,bull
2020-12-20,23821.60000000,24295.00000000,23060.00000000,23455.52000000,19903.6215,17956.533199999998,14696.986700000001,12493.7859,21954.412922272262,21245.18848275077,20236.45137749797,17840.076937798454,13511.672609074712,75.27465427607554,bear
2020-12-21,23455.54000000,24102.77000000,21815.00000000,22719.71000000,20101.359,18135.6974,14819.774599999999,12558.43915,22124.478939545093,21472.03794694296,20462.20216136179,18014.349547162794,13603.294871670983,68.45069569825124,bear
2020-12-22,22719.88000000,23837.10000000,22353.40000000,23810.79000000,20331.694,18340.925799999997,14954.554200000002,12629.3873,22499.214730757296,21831.845955105582,20766.61923760163,18221.365277621266,13704.861987375749,72.44036313326309,bull
2020-12-23,23810.79000000,24100.00000000,22600.00000000,23232.76000000,20522.237,18525.110399999998,15080.164100000002,12697.2196,22662.224790589007,22047.371192781648,20990.813852365118,18400.34366056336,13799.666942725244,67.5656262140062,bear
2020-12-24,23232.39000000,23794.43000000,22703.42000000,23729.20000000,20776.171,18716.8142,15209.603000000001,12767.13065,22899.33039268034,22306.114086199857,21239.758047604653,18590.659958400385,13898.468266678226,69.46606716900618,bull
2020-12-25,23728.99000000,24789.86000000,23433.60000000,24712.47000000,21054.4115,18899.2632,15347.1876,12841.78295,23302.25030541804,22676.322688322958,21555.459134186047,18809.296031314658,14006.070273974961,72.85823724658486,bull
2020-12-26,24712.47000000,26867.03000000,24500.00000000,26493.39000000,21411.110999999997,19117.5326,15502.721599999999,12925.38775,24011.392459769588,23263.56381319635,22004.361940169132,19083.727958767704,14130.322211547349,77.69224227499755,bull
2020-12-27,26493.40000000,28422.00000000,25700.00000000,26281.66000000,21766.849,19346.7998,15656.2043,13007.37105,24515.89635759857,23727.886303473835,22393.207218335574,19340.796960240285,14251.231045263296,75.96012462860999,bear
2020-12-28,26281.54000000,27500.00000000,26101.00000000,27079.41000000,22204.614,19578.886,15816.1919,13096.366100000001,25085.56605591,24243.50533370863,22819.22565303234,19617.17599737456,14378.874616952218,77.95442369338119,bull
2020-12-29,27079.42000000,27410.00000000,25880.00000000,27385.00000000,22646.8,19820.0178,15980.8391,13185.965450000002,25596.55137681889,24726.812205445764,23234.296048211218,19894.59828318261,14508.288799868116,78.68391890657969,bull
2020-12-30,27385.00000000,28996.00000000,27320.00000000,28875.54000000,23177.8455,20091.5844,16165.4223,13282.97645,26325.215515303582,25365.07801999257,23747.136407464743,20215.346201640376,14651.246523252514,81.84035824212249,bull
2020-12-31,28875.55000000,29300.00000000,27850.00000000,28923.63000000,23722.2005,20356.372199999998,16349.3625,13380.884100000001,26902.64095634723,25912.54755537833,24217.72673405886,20526.356337296078,14793.260289190299,81.93331146790382,bull
2021-01-01,28923.63000000,29600.00000000,28624.57000000,29331.69000000,24248.3505,20617.1688,16540.2648,13480.412450000002,27442.429632714513,26438.569469935508,24682.632485508053,20840.832539535502,14937.92128133766,82.74061426212597,bull
2021-01-02,29331.70000000,33300.00000000,28946.53000000,32178.33000000,24898.5175,20934.3214,16754.6849,13593.67615,28494.851936555733,27321.609551483893,25364.059532280047,21245.74316312352,15109.467636747235,87.07839476855072,bull
2021-01-03,32176.45000000,34778.11000000,31962.99000000,33000.05000000,25584.863,21272.913399999998,16977.8187,13711.3507,29496.00706176557,28195.215774332526,26058.240483890953,21665.53983586911,15287.483381655222,88.01479937036703,bull
2021-01-04,33000.05000000,33600.00000000,28130.00000000,31988.71000000,26212.977000000003,21593.547599999998,17190.4198,13824.36265,30049.941048039887,28778.83027058906,26597.374076264503,22034.22448458807,15453.664741041737,80.30168551523931,bear
2021-01-05,31989.75000000,34360.00000000,29900.00000000,33949.53000000,26843.6775,21938.266799999998,17422.1726,13947.559150000001,30916.51637069769,29574.322536652282,27265.751887513183,22459.771110138496,15637.70320132988,83.34853923415714,bull
2021-01-06,33949.53000000,36939.21000000,33288.00000000,36769.36000000,27542.2875,22320.4664,17682.905,14084.611200000001,32217.148288320426,30681.251377167315,28129.71626137562,22970.827856204978,15847.968443107691,86.56650510632767,bull
2021-01-07,36769.36000000,40365.00000000,36300.00000000,39432.28000000,28358.532,22753.5896,17968.823,14235.299149999999,33820.51089091589,32027.563472987727,29157.222055796017,23558.736861340516,16082.638209842939,88.77304147478743,bull
2021-01-08,39432.48000000,41950.00000000,36500.00000000,40582.81000000,29196.591999999997,23209.1894,18266.885199999997,14389.784749999999,35323.244026267916,33343.75524637423,30195.91186890547,24166.739473435497,16326.421013725098,89.57016226853038,bull
2021-01-09,40586.96000000,41380.00000000,38720.00000000,40088.22000000,30028.226999999995,23637.8404,18561.576100000002,14542.101400000001,36382.12757598616,34381.3652084705,31095.21260809588,24735.36377795566,16562.856824533803,86.71972187597893,bear
2021-01-10,40088.22000000,41350.00000000,35111.11000000,38150.02000000,30799.7425,24026.764800000004,18837.3723,14686.369050000001,36774.99255910035,34961.15825332119,31736.558734632617,25214.458643028673,16777.65446807078,76.45197292889226,bear
2021-01-11,38150.02000000,38264.74000000,30420.00000000,35404.47000000,31379.426499999994,24366.5656,19085.9964,14817.14395,36470.43199041138,35029.36006050255,32070.00521330238,25578.387620063364,16962.995916149677,64.75562415479635,bear
2021-01-12,35410.37000000,36628.00000000,32531.00000000,34051.24000000,31920.3505,24680.2304,19319.8425,14941.589100000001,35932.833770319965,34878.880051194465,32250.117466638527,25880.989490775388,17133.028195590974,59.89202728950773,bear
2021-01-13,34049.15000000,37850.00000000,32380.00000000,37371.38000000,32602.459499999997,25044.457799999996,19585.6342,15083.386,36252.51071024886,35262.34158177993,32715.686787853207,26291.360580390552,17334.404830460717,66.53344183962263,bull
2021-01-14,37371.38000000,40100.00000000,36701.23000000,39144.50000000,33324.061,25452.9656,19871.0826,15233.52675,36895.17499686022,35859.59672304456,33300.124352593826,26750.40127394803,17551.42070279444,69.44348918571501,bull
2021-01-15,39145.21000000,39747.76000000,34408.00000000,36742.22000000,33836.5025,25844.8206,20131.8409,15371.275050000002,36861.18499755795,35995.38491949924,33613.04213872166,27107.251942735602,17742.373929632307,61.625107389886644,bear
2021-01-16,36737.43000000,37950.00000000,35357.80000000,35994.98000000,34322.1685,26221.929799999998,20382.535,15505.5572,36668.69499810063,35995.32262419167,33829.58194429242,27424.670801923618,17923.99190048174,59.38542527875491,bear
2021-01-17,35994.98000000,36852.50000000,33850.00000000,35828.61000000,34759.628500000006,26584.105,20630.3147,15638.540249999998,36482.00944296716,35969.674528162184,34011.311767538566,27724.811487569204,18102.147304457045,58.8723985291552,bear
2021-01-18,35824.99000000,37469.83000000,34800.00000000,36631.27000000,35221.942,26953.030600000002,20883.695200000002,15776.263900000002,36515.17845564112,36071.458446906465,34249.489788671424,28042.89929158459,18286.5166845122,60.639112755306556,bull
2021-01-19,36622.46000000,37850.00000000,35844.06000000,35891.49000000,35572.7395,27276.943000000003,21128.919899999997,15910.430049999999,36376.581021054204,36043.770993536236,34398.76253515584,28323.206102599426,18461.6905483479,58.15936104337348,bear
2021-01-20,35901.94000000,36415.31000000,33400.00000000,35468.23000000,35899.9695,27611.0084,21368.319699999996,16042.0939,36174.72523859771,35955.22622529989,34495.98685014167,28578.38552750659,18630.90984637429,56.72995015012443,bear
2021-01-21,35468.23000000,35600.00000000,30071.00000000,30850.13000000,35975.8915,27843.9292,21562.6154,16150.9975,34991.481852242665,35169.82680602298,34164.54531831061,28659.51925866707,18752.494126509868,44.018082341352745,bear
2021-01-22,30851.99000000,33826.53000000,28850.00000000,32945.17000000,36014.2335,28114.3946,21777.8882,16269.00235,34536.74588507763,34827.57191278868,34053.69301664601,28812.578213714674,18893.71478196748,49.541925161836765,bull
2021-01-23,32950.00000000,33456.00000000,31390.16000000,32078.00000000,35968.131,28382.944199999998,21983.617000000002,16383.1054,33990.35791061594,34404.56084928272,33874.08456058728,28929.20042036772,19024.901699559843,47.45469962778633,bear
2021-01-24,32078.00000000,33071.00000000,30900.00000000,32259.90000000,35981.6905,28645.189,22193.0228,16497.2246,33605.81170825684,34074.613026316154,33727.3405096248,29048.15397678316,19156.593224937358,47.95006972801945,bull
2021-01-25,32259.45000000,34875.00000000,31910.00000000,32254.20000000,35896.924,28903.085,22401.9628,16612.33345,33305.453550866434,33794.549483805975,33593.41864511346,29162.655620469475,19286.91767046037,47.93481958741525,bear
2021-01-26,32254.19000000,32921.88000000,30837.37000000,32467.77000000,35681.8445,29169.102399999996,22611.6091,16728.2306,33119.30165067389,33590.42956322044,33491.08695010314,29280.695419738422,19418.070429958276,48.594516015409354,bull
2021-01-27,32464.01000000,32557.29000000,29241.72000000,30366.15000000,35228.538,29409.9432,22797.755900000004,16833.891200000002,32507.490172746362,33094.386553494216,33207.00177282104,29319.461654747764,19527.00654508307,42.8419149414893,bear
2021-01-28,30362.19000000,33783.98000000,29842.10000000,33364.86000000,34867.6405,29706.4148,23012.3046,16954.20175,32698.016801024947,33135.99785295664,33221.3525207464,29463.9401670782,19664.696629211598,51.63897321080678,bull
2021-01-29,33368.18000000,38531.90000000,31915.40000000,34252.20000000,34575.8395,30026.366199999997,23227.017000000003,17079.24965,33043.39084524162,33307.721260194085,33315.06592795127,29634.949446825405,19809.845916483126,53.899976627269076,bull
2021-01-30,34246.28000000,34933.00000000,32825.00000000,34262.88000000,34381.4825,30350.8932,23439.960600000002,17204.2848,33314.388435187924,33454.66875862576,33401.230843592064,29800.232680867353,19953.65720089623,53.927896255153264,bull
2021-01-31,34262.89000000,34342.69000000,32171.67000000,33092.98000000,34265.908,30636.578999999998,23641.659700000004,17323.7617,33265.18656070172,33399.0243342218,33373.20803962915,29917.830799407806,20084.39673123557,50.33194060230948,bear
2021-02-01,33092.97000000,34717.27000000,32296.16000000,33526.37000000,34239.6645,30923.606600000003,23845.8061,17445.72495,33323.22732499023,33418.615975110755,33387.13185420832,30046.707199428954,20218.147709034223,51.618976697570176,bull
2021-02-02,33517.09000000,35984.33000000,33418.00000000,35466.24000000,34144.4075,31247.468600000004,24070.1802,17577.284549999997,33799.45236388129,33733.63505586295,33576.141685643925,30240.261942306493,20369.870020387116,56.991147526322,bull
2021-02-03,35472.71000000,37662.63000000,35362.38000000,37618.87000000,34068.126000000004,31611.317399999996,24315.847,17719.5275,34648.21183857434,34331.36350880711,33943.662441494474,30503.78365865269,20541.50186098028,62.02964317647921,bull
2021-02-04,37620.26000000,38708.27000000,36161.95000000,36936.66000000,34077.848,31923.3402,24548.851899999998,17858.16585,35156.75587444671,34732.17835360602,34215.75312863134,30733.529242272238,20704.63776286107,59.64485718594508,bear
2021-02-05,36936.65000000,38310.12000000,36570.00000000,38290.24000000,34192.611,32233.201799999995,24799.090299999996,18003.813149999998,35853.085680125216,35279.572453051245,34586.16102602849,31003.411769333943,20879.618879648522,62.70831997237204,bull
2021-02-06,38289.32000000,40955.51000000,38215.94000000,39186.94000000,34360.527500000004,32554.792800000003,25056.4027,18152.79785,36593.94219565295,35880.705921812594,35004.4136600259,31295.680634714874,21061.781278856,64.62419834574955,bull
2021-02-07,39181.01000000,39700.00000000,37351.00000000,38795.69000000,34468.7485,32854.2744,25308.758600000005,18299.1855,37083.21948550785,36329.165010764504,35349.07514547809,31563.538112046484,21238.238082051463,63.10090536612648,bear
2021-02-08,38795.69000000,46794.45000000,37988.89000000,46374.87000000,34992.917499999996,33312.661400000005,25634.5973,18483.0435,39148.03071095055,37874.6580860315,36351.42013225281,32092.514250901968,21488.353822528563,75.26449213685777,bull
2021-02-09,46374.86000000,48142.19000000,44961.09000000,46420.42000000,35540.527,33786.6756,25961.1865,18667.456599999998,40764.117219628206,39189.3906881805,37266.78375659346,32604.22517051261,21736.434083000917,75.31715349229499,bull
