date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2017-08-18 12:00:00.000,4320.52000000,4340.31000000,4221.05000000,4293.09000000,,,,,4311.612189593457,4324.423000660305,,,,47.96127899103709,bear
2017-08-18 14:00:00.000,4293.09000000,4293.09000000,4193.70000000,4236.89000000,,,,,4295.007258572688,4310.956385174104,,,,43.36338968929871,bear
2017-08-18 16:00:00.000,4234.54000000,4283.79000000,4066.53000000,4193.35000000,,,,,4272.416756667647,4292.863095147319,,,,40.15187181330999,bear
2017-08-18 18:00:00.000,4171.17000000,4297.75000000,4015.70000000,4136.28000000,4311.7455,,,,4242.164144074836,4268.773388201577,,,,36.351599033896115,bear
2017-08-18 20:00:00.000,4135.00000000,4135.00000000,3938.77000000,3975.69000000,4294.764,,,,4182.947667613762,4223.6836361705655,4295.742857142857,,,28.249246261013973,bear
2017-08-18 22:00:00.000,3996.92000000,4136.48000000,3938.77000000,4108.37000000,4282.683,,,,4166.374852588481,4205.94307675971,4278.708961038961,,,40.12371352585846,bull
2017-08-19 00:00:00.000,4108.37000000,4184.69000000,4084.28000000,4148.53000000,4267.9095,,,,4162.409329791041,4197.1102957197545,4266.874510035419,,,43.18847740479217,bull
2017-08-19 02:00:00.000,4148.53000000,4184.00000000,4103.52000000,4138.55000000,4253.472,,,,4157.107256504143,4188.101019455177,4255.208645486745,,,42.60486717065651,bear
2017-08-19 04:00:00.000,4138.50000000,4156.00000000,4027.83000000,4077.00000000,4234.372,,,,4139.305643947667,4171.008554923612,4239.007859533404,,,39.095980702409584,bear
2017-08-19 06:00:00.000,4077.00000000,4082.00000000,3933.21000000,4033.47000000,4218.4285,,,,4115.786611959296,4149.848777243056,4220.322599575822,,,36.78835302287431,bear
2017-08-19 08:00:00.000,4033.47000000,4082.25000000,3964.08000000,4068.20000000,4207.3765,,,,4105.211809301675,4137.28742689797,4206.493272341657,,,39.83938456742117,bull
2017-08-19 10:00:00.000,4054.00000000,4082.00000000,3850.00000000,3957.60000000,4188.995000000001,,,,4072.409185012414,4109.643207375206,4183.866611219688,,,34.18125796429282,bear
2017-08-19 12:00:00.000,3945.12000000,4100.00000000,3928.89000000,4039.84000000,4174.3095,,,,4065.171588342989,4098.9042523944045,4170.773282926989,,,40.90239261897991,bull
2017-08-19 14:00:00.000,4066.00000000,4068.31000000,3964.67000000,3972.05000000,4158.658,,,,4044.4779020445467,4079.3882135644963,4152.707529933627,,,37.50282116832164,bear
2017-08-19 16:00:00.000,4036.19000000,4049.69000000,3953.40000000,4027.37000000,4147.847,,,,4040.6761460346474,4071.3854114776505,4141.31320903057,,,41.75704268250427,bear
2017-08-19 18:00:00.000,4013.69000000,4103.92000000,4013.69000000,4076.12000000,4137.0335,,,,4048.552558026948,4072.1138097118583,4135.386553664154,,,45.29126214157094,bull
2017-08-19 20:00:00.000,4088.71000000,4149.99000000,4051.47000000,4074.23000000,4125.067000000001,,,,4054.258656243182,4072.4393774484956,4129.826866967413,,,45.17680642466193,bear
2017-08-19 22:00:00.000,4090.00000000,4141.00000000,4090.00000000,4139.98000000,4117.0535,,,,4073.307843744697,4082.8302424564195,4130.749879061284,,,49.91835584017033,bull
2017-08-20 00:00:00.000,4120.98000000,4139.98000000,4044.00000000,4082.53000000,4105.9725,,,,4075.3572118014313,4082.784051309278,4126.3662536920765,,,46.16157765881778,bear
2017-08-20 02:00:00.000,4096.33000000,4124.69000000,4082.62000000,4094.62000000,4093.6879999999996,,,,4079.637831401113,4084.604966492466,4123.48023062916,,,47.0644445063578,bear
2017-08-20 04:00:00.000,4094.62000000,4142.16000000,4087.00000000,4117.41000000,4084.904,,,,4088.03164664531,4089.651894724394,4122.928391481055,,,48.807225274140166,bull
2017-08-20 06:00:00.000,4117.41000000,4156.56000000,4081.19000000,4155.87000000,4080.853,,,,4103.106836279686,4099.839295536026,4125.9230831645955,,,51.697345568806256,bull
2017-08-20 08:00:00.000,4155.87000000,4211.08000000,4032.62000000,4155.00000000,4078.9354999999996,,,,4114.638650439756,4108.325557761253,4128.5664392405415,,,51.62634312942897,bear
2017-08-20 10:00:00.000,4140.00000000,4142.41000000,4080.00000000,4106.53000000,4077.4479999999994,,,,4112.83672811981,4108.049318105675,4126.56312658231,,,47.696042078761614,bear
2017-08-20 12:00:00.000,4106.53000000,4125.43000000,4063.35000000,4063.35000000,4081.8309999999997,,,,4101.839677426518,4101.172499935571,4120.816478711191,,,44.4495376234465,bear
2017-08-20 14:00:00.000,4096.32000000,4125.00000000,4068.50000000,4125.00000000,4082.6625,,,,4106.986415776181,4104.838269176253,4121.196798828355,,,49.712484289244486,bull
2017-08-20 16:00:00.000,4125.00000000,4150.00000000,4091.59000000,4129.00000000,4081.686,,,,4111.878323381475,4108.555458533752,4121.90618075305,,,50.04319445461698,bull
2017-08-20 18:00:00.000,4129.32000000,4185.94000000,4116.00000000,4164.60000000,4082.9884999999995,,,,4123.5942515189245,4117.177695682406,4125.787437048227,,,53.00536676380821,bull
2017-08-20 20:00:00.000,4161.59000000,4171.62000000,4116.00000000,4150.00000000,4086.6384999999996,,,,4129.46219562583,4122.227280962036,4127.9885791347515,,,51.65268358629132,bear
2017-08-20 22:00:00.000,4162.59000000,4171.62000000,4069.13000000,4086.29000000,4089.2794999999996,,,,4119.8683743756455,4116.698468506338,4124.197799213411,,,46.121488313231836,bear
2017-08-21 00:00:00.000,4069.13000000,4119.62000000,4062.78000000,4094.60000000,4090.5995000000003,,,,4114.253180069946,4113.298704120748,4121.50709019401,,,46.91991639162692,bull
2017-08-21 02:00:00.000,4094.60000000,4109.26000000,4039.00000000,4084.76000000,4096.9574999999995,,,,4107.699140054403,4108.908134256018,4118.166445630918,,,46.04970292099535,bear
2017-08-21 04:00:00.000,4079.26000000,4104.68000000,4011.02000000,4016.90000000,4095.8104999999996,,,,4087.521553375647,4094.753036678169,4108.960405119016,,,40.47458094705744,bear
2017-08-21 06:00:00.000,4011.04000000,4055.92000000,3953.40000000,4043.63000000,4099.389499999999,4174.84,,,4077.767874847725,4086.887954112297,4103.0212773809235,,,43.38228158415957,bull
2017-08-21 08:00:00.000,4043.63000000,4077.07000000,4010.78000000,4074.00000000,4101.721,4170.0136,,,4076.9305693260085,4084.9051919411745,4100.382979437203,,,46.575427760576666,bull
2017-08-21 10:00:00.000,4066.00000000,4088.12000000,4000.01000000,4023.11000000,4099.0705,4163.476,,,4064.9704428091177,4075.39823933484,4093.3581631247303,,,42.27310555169353,bear
2017-08-21 12:00:00.000,4023.11000000,4023.11000000,3934.43000000,3951.49000000,4092.9335,4153.6258,,,4039.7525666293136,4056.3354332833264,4080.4610573861182,,,37.08162336891231,bear
2017-08-21 14:00:00.000,3914.59000000,4023.11000000,3911.79000000,4022.00000000,4087.0345,4145.5198,,,4035.8075518227993,4051.0530589320456,4075.146415805562,,,44.330129436006544,bull
2017-08-21 16:00:00.000,4005.99000000,4029.06000000,3951.26000000,4016.20000000,4083.718,4136.6638,,,4031.4503180843994,4045.691049865577,4069.787650732329,4160.523636363637,,43.882290092664874,bull
2017-08-21 18:00:00.000,3997.57000000,4042.11000000,3918.80000000,4027.05000000,4080.3395000000005,4130.157999999999,,,4030.4724696211997,4042.8231960401035,4065.9024097566626,4155.756720779221,,45.00162369419971,bull
2017-08-21 20:00:00.000,4027.05000000,4070.49000000,3950.00000000,4039.10000000,4076.424,4125.1552,,,4032.3896985942665,4042.250396649318,4063.4658270515115,4151.59040932282,,46.28310563292201,bull
2017-08-21 22:00:00.000,4039.10000000,4041.23000000,3987.50000000,4016.00000000,4069.4305,4118.9706,,,4028.7475433510963,4038.2118740878846,4059.1507518650105,4146.747894704148,,44.15892833514032,bear
2017-08-22 00:00:00.000,4016.00000000,4016.00000000,3688.97000000,3700.00000000,4046.6805,4106.2996,,,3955.6925337175194,3986.179278074364,4026.500683513646,4130.792612750429,,26.345818349455048,bear
2017-08-22 02:00:00.000,3700.00000000,3862.39000000,3689.00000000,3862.39000000,4034.4735,4097.8458,,,3934.9586373358484,3967.134773755231,4011.581530466951,4121.206805152199,,39.787782390694815,bull
2017-08-22 04:00:00.000,3863.00000000,3868.57000000,3400.00000000,3626.99000000,4012.6555,4085.5138,,,3866.5211623723267,3914.8048085621185,3976.6186640608644,4103.556204968192,,30.965589754279232,bear
2017-08-22 06:00:00.000,3619.95000000,3854.46000000,3619.95000000,3798.08000000,3996.3095000000003,4075.6276000000003,,,3851.3120151784765,3896.847145706408,3960.3878764189676,4092.646340505042,,41.174818398039115,bull
2017-08-22 08:00:00.000,3798.08000000,3920.31000000,3750.08000000,3904.56000000,3985.0875,4067.4476,,,3863.144900694371,3898.033738674653,3955.3126149263344,4085.9289712012906,,46.47968060093309,bull
2017-08-22 10:00:00.000,3904.56000000,3905.56000000,3826.12000000,3866.48000000,3970.1814999999997,4058.7722000000003,,,3863.8860338733994,3893.1793173400906,3947.236922660304,4078.0915079441015,,44.91955398243411,bear
2017-08-22 12:00:00.000,3866.48000000,3990.12000000,3853.53000000,3920.99000000,3958.7310000000007,4051.1090000000004,,,3876.575804123755,3897.4578839031537,3944.850838782095,4072.480739803241,,47.62942120022661,bull
2017-08-22 14:00:00.000,3874.38000000,3921.63000000,3786.81000000,3858.23000000,3947.328,4041.4674000000005,,,3872.4989587629207,3891.42282484113,3936.9762170746317,4064.828927667411,,44.89099387471997,bear
2017-08-22 16:00:00.000,3858.23000000,3998.99000000,3853.47000000,3943.00000000,3939.7479999999996,4034.4656,,,3888.165856815605,3899.3577748655716,3937.5238337042106,4060.477894536432,,49.144144937160895,bull
2017-08-22 18:00:00.000,3944.00000000,4104.82000000,3944.00000000,3984.24000000,3934.722,4029.4126,,,3909.5156664121373,3912.416578732407,3941.7707579129187,4057.755112588702,,51.1205488585777,bull
2017-08-22 20:00:00.000,3984.50000000,4061.54000000,3946.67000000,3946.67000000,3931.2105,4024.479,,,3917.7721849872178,3917.686335850498,3942.216143557199,4053.7877871391056,,49.24301988891402,bear
2017-08-22 22:00:00.000,3999.96000000,4046.11000000,3944.03000000,4040.00000000,3931.029,4022.5534,,,3944.933921656725,3936.503822642729,3951.105585051999,4053.295366169852,,53.78398712507915,bull
2017-08-23 00:00:00.000,4040.00000000,4100.00000000,4013.89000000,4100.00000000,3932.329,4025.0395999999996,,,3979.393050177453,3961.657080697694,3964.6414409563627,4054.9633888066433,,56.47961530018462,bull
2017-08-23 02:00:00.000,4101.53000000,4127.99000000,4049.74000000,4100.41000000,3936.1940000000004,4024.8804,,,4006.2857056935745,3983.0036836672793,3976.984037233057,4056.586482063549,,56.498287313866214,bear
2017-08-23 04:00:00.000,4084.54000000,4115.87000000,4053.18000000,4053.18000000,3941.2784999999994,4022.9734000000003,,,4016.7066599838913,3993.8000400261594,3983.9109429391424,4056.464821989851,,53.64312206136537,bear
2017-08-23 06:00:00.000,4064.00000000,4099.99000000,4035.32000000,4074.88000000,3943.9224999999997,4021.7,,,4029.63406887636,4006.273880022135,3992.1808572174023,4057.122506918785,,54.77398700567456,bull
2017-08-23 08:00:00.000,4081.63000000,4242.32000000,4057.00000000,4203.12000000,3953.2684999999997,4024.2224,,,4068.1864980149467,4036.5578984802682,4011.357142924911,4062.3367031002567,,60.851914917154396,bull
2017-08-23 10:00:00.000,4208.11000000,4237.99000000,4174.09000000,4237.99000000,3963.8154999999997,4028.3128,,,4105.920609567181,4067.547452560227,4031.9601299317374,4068.6100351323903,,62.33418627660282,bull
2017-08-23 12:00:00.000,4205.98000000,4265.80000000,4155.00000000,4211.00000000,3972.4105000000004,4031.1688,,,4129.2715852189185,4089.617075243269,4048.2364817561247,4073.6953910205193,,60.4270394428825,bull
2017-08-23 14:00:00.000,4166.89000000,4226.95000000,4150.65000000,4197.05000000,3981.4629999999997,4035.9577999999997,,,4144.33345517027,4106.1452175135355,4061.7649834146587,4078.1009127697866,,59.415200454178716,bull
2017-08-23 16:00:00.000,4226.94000000,4259.58000000,4166.27000000,4166.27000000,4004.7765,4038.4864000000002,,,4149.20824291021,4115.395184049915,4071.2654394678716,4081.249808742294,,57.14161292175311,bear
2017-08-23 18:00:00.000,4166.27000000,4191.71000000,4103.51000000,4117.07000000,4017.5105000000003,4041.3867999999998,,,4142.066411152386,4115.652848042236,4075.429490425338,4082.529101287212,,53.61024418108674,bear
2017-08-23 20:00:00.000,4136.48000000,4178.65000000,4073.41000000,4090.00000000,4040.661,4042.6394,,,4130.4960975629665,4111.706256035738,4076.7540822048527,4082.795919098383,,51.71647381867888,bear
2017-08-23 22:00:00.000,4090.00000000,4169.99000000,4069.80000000,4114.01000000,4056.4574999999995,4043.3972,,,4126.832520326751,4112.060678184086,4080.140983822593,4083.910707702012,,53.29246950305928,bull
2017-08-24 00:00:00.000,4147.00000000,4195.00000000,4113.90000000,4140.91000000,4068.275,4044.7308000000003,,,4129.960849143029,4116.499035386534,4085.665439838721,4085.9463967126544,,55.062221641163866,bear
2017-08-24 02:00:00.000,4141.88000000,4204.55000000,4085.01000000,4113.58000000,4080.63,4044.2027999999996,,,4126.320660444578,4116.049953019375,4088.20312712611,4086.933311115774,,52.87037596298644,bear
2017-08-24 04:00:00.000,4113.58000000,4177.64000000,4090.39000000,4132.09000000,4091.185,4045.1939999999995,,,4127.602735901338,4118.517652554856,4092.1928428419183,4088.5460500044965,,54.20013190849063,bull
2017-08-24 06:00:00.000,4132.09000000,4177.18000000,4131.91000000,4153.32000000,4105.9394999999995,4046.368,,,4133.317683478818,4123.871859854109,4097.749857129016,4090.859405361479,,55.74251740055794,bull
2017-08-24 08:00:00.000,4153.80000000,4224.00000000,4150.00000000,4165.01000000,4117.04,4047.32,,,4140.360420483526,4130.2008044919385,4103.864415571833,4093.5076408842833,,56.60903465885953,bull
2017-08-24 10:00:00.000,4166.00000000,4250.94000000,4165.01000000,4202.00000000,4127.928,4048.2426,,,4154.0581048205195,4141.246834570102,4112.78583233803,4097.3823679955585,,59.32293925878188,bull
2017-08-24 12:00:00.000,4211.78000000,4224.64000000,4136.33000000,4157.74000000,4138.4815,4048.2974,,,4154.876303749293,4143.78424463624,4116.872574852754,4099.537997710003,,54.898412625411574,bear
2017-08-24 14:00:00.000,4173.11000000,4250.90000000,4157.74000000,4222.00000000,4147.581499999999,4050.6068,,,4169.792680693894,4155.817437769127,4126.429613502503,4103.911640648931,,59.60868615773995,bull
2017-08-24 16:00:00.000,4223.06000000,4250.71000000,4178.22000000,4188.18000000,4151.9905,4053.1033999999995,,,4173.878751650806,4160.796293496954,4132.043285002276,4106.921224911469,,56.27744380791613,bear
2017-08-24 18:00:00.000,4188.18000000,4250.77000000,4179.22000000,4216.07000000,4157.773499999999,4054.9248,,,4183.254584617293,4169.299940651268,4139.682077274797,4110.819395450345,,58.34484620760878,bull
2017-08-24 20:00:00.000,4216.10000000,4245.00000000,4193.17000000,4207.00000000,4165.4645,4056.4847999999997,,,4188.5313435912285,4175.099949781842,4145.801888431633,4114.254417041404,,57.394389438958605,bear
2017-08-24 22:00:00.000,4207.00000000,4371.68000000,4206.11000000,4316.01000000,4177.521,4059.513,,,4216.8599339042885,4196.778419046174,4161.275353119667,4121.459973575639,,64.8134693995979,bull
2017-08-25 00:00:00.000,4316.01000000,4370.00000000,4310.59000000,4333.01000000,4184.0154999999995,4063.1732,,,4242.671059703335,4217.7371238083015,4176.887593745151,4129.015331662224,,65.81325812837756,bull
2017-08-25 02:00:00.000,4333.01000000,4363.71000000,4295.75000000,4312.69000000,4187.7505,4067.7012,,,4258.230824213705,4232.345258607024,4189.233267041047,4135.575141245716,,63.49103646900925,bear
2017-08-25 04:00:00.000,4312.69000000,4362.00000000,4281.04000000,4281.04000000,4191.2525,4071.43,,,4263.299529943993,4239.8367572828665,4197.579333673679,4140.770314772654,,59.9431899419292,bear
2017-08-25 06:00:00.000,4294.79000000,4335.00000000,4267.50000000,4329.00000000,4197.85,4076.3147999999997,,,4277.899634400883,4253.554179239349,4209.526666976071,4147.492803530774,,63.29067714160419,bull
2017-08-25 08:00:00.000,4317.81000000,4354.35000000,4316.54000000,4344.56000000,4206.7645,4082.868,,,4292.713048978465,4267.555074740987,4221.802424523701,4154.530917690389,,64.33211887266951,bull
2017-08-25 10:00:00.000,4344.56000000,4361.28000000,4298.74000000,4361.27000000,4218.974499999999,4089.2208,4132.0304,,4307.947926983251,4281.972755550066,4234.481295021546,4161.914456344304,,65.46521536502242,bull
2017-08-25 12:00:00.000,4361.27000000,4361.27000000,4261.13000000,4312.00000000,4230.0745,4093.9808000000003,4131.9972,,4308.848387653639,4286.592331619287,4241.528450019588,4167.274654332007,,59.466568969905985,bear
2017-08-25 14:00:00.000,4303.82000000,4422.29000000,4291.52000000,4394.36000000,4244.092,4101.4058,4132.4409000000005,,4327.850968175053,4303.171972908627,4255.4222272905345,4175.384845248721,,65.20596186048529,bull
2017-08-25 16:00:00.000,4394.36000000,4453.91000000,4372.29000000,4402.32000000,4257.1625,4110.4223999999995,4132.0241,,4344.39964191393,4318.425515538069,4268.776570264122,4183.489672204124,,65.71130337627436,bull
2017-08-25 18:00:00.000,4409.44000000,4449.44000000,4284.11000000,4307.17000000,4266.842,4116.1258,4130.8228,,4336.1263881552795,4316.693897762982,4272.266882058292,4187.906826768262,,55.36077113161082,bear
2017-08-25 20:00:00.000,4326.00000000,4336.13000000,4247.48000000,4288.99000000,4274.687,4121.5816,4129.1227,,4325.651635231884,4312.431759645599,4273.787165507539,4191.516940097968,,53.62280271307838,bear
2017-08-25 22:00:00.000,4288.99000000,4365.00000000,4280.68000000,4280.68000000,4281.055,4126.6542,4128.4061,,4315.657938513687,4307.546873546276,4274.4137868250355,4194.701335094469,,52.806744810618866,bear
2017-08-26 00:00:00.000,4280.71000000,4315.00000000,4274.33000000,4284.00000000,4287.0045,4131.5522,4128.3537,,4308.6228410662015,4303.92427761608,4275.285260750033,4197.89057312681,,53.113745077430906,bull
2017-08-26 02:00:00.000,4284.00000000,4305.75000000,4228.99000000,4297.94000000,4291.8015,4137.191,4128.0808,,4306.248876384823,4303.003619521299,4277.344782500029,4201.463766943709,,54.45349352765292,bull
2017-08-26 04:00:00.000,4297.94000000,4319.67000000,4252.44000000,4295.75000000,4298.702,4149.106,4127.7028,,4303.915792743752,4301.887678056483,4279.017984090936,4204.831132410005,,54.19150939364833,bear
2017-08-26 06:00:00.000,4307.72000000,4319.70000000,4280.81000000,4319.70000000,4303.587,4158.2522,4128.049,,4307.423394356251,4304.6280352785625,4282.716349173578,4208.93359196679,,56.64794304381371,bull
2017-08-26 08:00:00.000,4319.70000000,4319.70000000,4260.88000000,4274.84000000,4307.92,4171.2092,4128.3615,,4300.1826400548625,4300.045260620323,4282.000317430526,4211.28739225369,,51.11856659608165,bear
2017-08-26 10:00:00.000,4289.12000000,4317.99000000,4287.79000000,4288.72000000,4311.5525,4181.022,4128.324799999999,,4297.635386709338,4298.302912832581,4282.611197664114,4214.052842530344,,52.658317893534615,bear
2017-08-26 12:00:00.000,4288.72000000,4306.74000000,4221.14000000,4261.89000000,4314.2970000000005,4188.1686,4127.8081,,4289.691967440596,4292.700926242953,4280.727452421922,4215.761312439974,,49.417859383647745,bear
2017-08-26 14:00:00.000,4258.53000000,4275.00000000,4242.04000000,4275.00000000,4312.246499999999,4196.339,4127.5556,,4286.427085787131,4289.9777068209605,4280.20677492902,4217.876979852832,,51.00444271546828,bull
2017-08-26 16:00:00.000,4275.00000000,4275.00000000,4212.41000000,4255.19000000,4308.3555,4203.023,4127.066000000001,,4279.485511167768,4284.625751925428,4277.932522662745,4219.209587715231,,48.5274777213255,bear
2017-08-26 18:00:00.000,4255.19000000,4351.32000000,4236.51000000,4293.52000000,4307.397,4211.7288,4126.5981,,4282.604286463819,4285.994097783055,4279.349566057042,4221.863531011115,,53.25749643643891,bull
2017-08-26 20:00:00.000,4293.52000000,4345.00000000,4279.00000000,4313.98000000,4309.044,4219.1484,4126.807,,4289.5766672496375,4290.299621201047,4282.497787324583,4225.153404903575,,55.6027765089347,bull
2017-08-26 22:00:00.000,4323.06000000,4367.00000000,4288.09000000,4337.44000000,4309.466,4226.2124,4127.812499999999,,4300.212963416385,4297.551987170116,4287.4925339314395,4229.163640442734,,58.19300882927192,bull
2017-08-27 00:00:00.000,4332.51000000,4383.03000000,4315.52000000,4379.32000000,4311.204,4234.865400000001,4129.6722,,4317.79230487941,4310.131681451637,4295.8404853922175,4234.526367569779,,62.409265726364346,bull
2017-08-27 02:00:00.000,4379.50000000,4400.00000000,4314.91000000,4314.91000000,4308.886,4240.363600000001,4131.458500000001,,4317.151792683985,4310.866807382155,4297.574077629289,4237.397211585144,,53.476738059579056,bear
2017-08-27 04:00:00.000,4329.19000000,4370.85000000,4293.42000000,4320.52000000,4309.312,4244.774,4134.9068,,4317.900283198655,4312.351913938746,4299.66007057208,4240.36588259996,,54.09304635986161,bear
2017-08-27 06:00:00.000,4314.90000000,4344.90000000,4298.75000000,4313.84000000,4305.286,4249.0426,4136.961499999999,,4316.997998043399,4312.580850255862,4300.9491550655275,4242.98995822139,,53.189496703831075,bear
2017-08-27 08:00:00.000,4331.29000000,4352.34000000,4302.11000000,4320.81000000,4301.210499999999,4254.3952,4138.6843,,4317.845109589311,4313.846873293422,4302.754686423207,4245.769245427769,,54.05191702311703,bear
2017-08-27 10:00:00.000,4330.00000000,4344.99000000,4285.56000000,4323.37000000,4302.0205000000005,4259.365,4140.5325,,4319.072863013908,4315.311969709818,4304.628805839279,4248.540700948206,,54.38433275742254,bear
2017-08-27 12:00:00.000,4340.00000000,4340.00000000,4285.54000000,4312.69000000,4303.205499999999,4261.5564,4142.8894,,4317.654449010817,4314.908589754462,4305.361641672072,4250.831747342913,,52.67229862958177,bear
2017-08-27 14:00:00.000,4312.69000000,4335.00000000,4295.28000000,4325.00000000,4305.4214999999995,4263.2966,4145.8047,,4319.28679367508,4316.461114407622,4307.146946974612,4253.480613509238,,54.452127286672955,bull
2017-08-27 16:00:00.000,4290.01000000,4370.92000000,4290.01000000,4340.00000000,4308.2215,4265.8766,4148.5227,,4323.889728413951,4320.082481421834,4310.133588158737,4256.5705915981935,,56.594172872405245,bull
2017-08-27 18:00:00.000,4369.00000000,4386.78000000,4327.62000000,4368.41000000,4311.745,4269.3038,4152.6308,,4333.78312209974,4327.517484280013,4315.431443780671,4260.564856183973,,60.39338063046655,bear
2017-08-27 20:00:00.000,4336.12000000,4386.79000000,4336.09000000,4370.00000000,4315.4574999999995,4273.3784,4155.932400000001,,4341.831317188687,4334.053255929242,4320.392221618791,4264.473254177402,,60.60122501701082,bull
2017-08-27 22:00:00.000,4350.00000000,4371.42000000,4309.60000000,4310.01000000,4314.973,4277.2372000000005,4159.312,,4334.759913368978,4330.35429347859,4319.44838328981,4266.099566528209,,49.95054823874723,bear
2017-08-28 00:00:00.000,4310.01000000,4326.99000000,4265.45000000,4280.04000000,4315.233,4281.0380000000005,4161.8387,,4322.599932620316,4322.613632943422,4315.8658029907365,4266.597439152201,,45.63544985322485,bear
2017-08-28 02:00:00.000,4280.04000000,4330.36000000,4239.36000000,4239.37000000,4312.7654999999995,4283.5452000000005,4163.4712,,4304.104392038023,4309.806920182896,4308.911639082487,4265.625030611051,,40.51991464967898,bear
2017-08-28 04:00:00.000,4239.36000000,4252.76000000,4124.54000000,4169.01000000,4308.1215,4284.1071999999995,4164.419,,4274.0834160295735,4288.145855539374,4296.193308256807,4262.1744938035135,,33.51951533066329,bear
2017-08-28 06:00:00.000,4223.80000000,4297.11000000,4199.01000000,4261.90000000,4307.4665,4287.073600000001,4165.6382,,4271.375990245224,4284.108031610239,4293.075734778915,4262.164690453388,,46.629044288573404,bull
2017-08-28 08:00:00.000,4261.90000000,4305.00000000,4226.93000000,4227.00000000,4306.057,4288.9718,4167.082899999999,,4261.5146590796185,4275.322180593279,4287.068849799013,4260.908808651481,,43.18354364478999,bear
2017-08-28 10:00:00.000,4240.00000000,4365.40000000,4240.00000000,4308.00000000,4306.781,4292.0654,4169.2167,,4271.844734839703,4280.349537425082,4288.971681635467,4262.590636913928,,52.0410205624379,bull
2017-08-28 12:00:00.000,4309.00000000,4347.00000000,4271.86000000,4347.00000000,4308.432,4295.7052,4171.5126,,4288.545904875325,4290.6034547443005,4294.24698330497,4265.605257024145,,55.62784927056038,bull
2017-08-28 14:00:00.000,4295.32000000,4320.90000000,4271.03000000,4273.59000000,4305.2395,4297.137,4172.6898,,4285.222370458586,4287.986000168255,4292.369075731791,4265.89042641614,,48.30459007417602,bear
2017-08-28 16:00:00.000,4317.20000000,4370.45000000,4273.59000000,4324.67000000,4302.5070000000005,4300.4756,4174.3865,,4293.988510356678,4293.629692450061,4295.305523392537,4267.989696901278,,52.94638042350501,bull
2017-08-28 18:00:00.000,4324.64000000,4362.99000000,4307.22000000,4321.65000000,4302.844,4302.4686,4176.5377,,4300.135508055194,4297.940508996206,4297.700475811397,4269.906136297661,,52.645402441874936,bear
2017-08-28 20:00:00.000,4321.65000000,4349.98000000,4290.18000000,4331.47000000,4303.3915,4305.3344,4179.2189,,4307.098728487373,4303.098892227558,4300.770432555815,4272.104845715601,,53.56965276174401,bull
2017-08-28 22:00:00.000,4346.76000000,4399.82000000,4331.45000000,4386.69000000,4307.034000000001,4308.7468,4181.8358,,4324.785677712401,4315.959062654088,4308.581302323469,4276.19717265433,,58.477394034117445,bull
2017-08-29 00:00:00.000,4353.65000000,4386.69000000,4331.46000000,4349.54000000,4308.4705,4311.5976,4184.041200000001,,4330.286638220756,4321.125360707305,4312.304820294063,4278.816559345247,,54.3176393973015,bear
