date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2017-08-26 12:00:00,4288.72000000,4367.00000000,4212.41000000,4337.44000000,4176.7585,,,,4261.187592716512,4240.891068768687,,,,48.247242120347714,bull
2017-08-27 00:00:00,4332.51000000,4400.00000000,4285.56000000,4323.37000000,4171.562,,,,4275.005905446176,4253.580135111965,4183.740000000001,,,47.71744491417755,bear
2017-08-27 12:00:00,4340.00000000,4386.79000000,4285.54000000,4310.01000000,4172.8085,,,,4282.784593124804,4262.261652787048,4195.219090909091,,,47.18758391318592,bear
2017-08-28 00:00:00,4310.01000000,4365.40000000,4124.54000000,4308.00000000,4171.193,,,,4288.388016874847,4269.298321589041,4205.4719008264465,,,47.10284046042656,bear
2017-08-28 12:00:00,4309.00000000,4399.82000000,4271.03000000,4386.69000000,4185.109,,,,4310.23290201377,4287.358579806111,4221.9462734785875,,,50.82608348335968,bull
2017-08-29 00:00:00,4353.65000000,4417.61000000,4313.55000000,4368.50000000,4205.654,,,,4323.18114601071,4299.841875220555,4235.2693395259885,,,49.95083845608663,bull
2017-08-29 12:00:00,4368.50000000,4625.85000000,4347.59000000,4587.48000000,4228.029,,,,4381.914224674997,4344.093894417393,4267.288490478171,,,59.08522884458828,bull
2017-08-30 00:00:00,4564.52000000,4647.51000000,4416.01000000,4498.35000000,4247.62,,,,4407.788841413887,4367.8256029685635,4288.294082252883,,,54.708574023729184,bear
2017-08-30 12:00:00,4537.00000000,4609.92000000,4416.16000000,4555.14000000,4271.0625,,,,4440.5335433219125,4396.643202511861,4312.552802048075,,,56.89926296680827,bull
2017-08-31 00:00:00,4555.14000000,4678.57000000,4555.14000000,4656.67000000,4302.740500000001,,,,4488.563867028154,4436.647325202344,4343.836183680069,,,60.57112464327813,bull
2017-08-31 12:00:00,4674.97000000,4745.42000000,4631.41000000,4724.89000000,4338.185,,,,4541.080785466343,4480.992352094291,4378.477439709153,,,62.860612602447944,bull
2017-09-01 00:00:00,4689.89000000,4798.46000000,4654.88000000,4775.00000000,4383.611,,,,4593.062833140489,4526.224297925939,4414.524945190139,,,64.49160661880614,bull
2017-09-01 12:00:00,4775.00000000,4885.55000000,4725.81000000,4834.91000000,4423.3565,,,,4646.806647998158,4573.714405937333,4452.741768354672,,,66.39190222446116,bull
2017-09-02 00:00:00,4796.16000000,4939.19000000,4473.35000000,4630.01000000,4442.9575,,,,4643.074059554123,4582.375266562359,4468.857062140611,,,55.4599665624078,bear
2017-09-02 12:00:00,4669.75000000,4675.00000000,4286.87000000,4472.14000000,4460.864,,,,4605.0887129865405,4565.415994783534,4469.155511036919,,,48.79362754752554,bear
2017-09-03 00:00:00,4508.50000000,4714.76000000,4456.80000000,4486.00000000,4475.064,,,,4578.624554545087,4553.198149432221,4470.686828215381,,,49.369030833535064,bear
2017-09-03 12:00:00,4475.23000000,4583.84000000,4298.33000000,4509.08000000,4484.717500000001,,,,4563.170209090624,4546.410741827263,4474.177116559437,,,50.36916252279136,bull
2017-09-04 00:00:00,4505.00000000,4527.49000000,4052.00000000,4153.00000000,4474.304,,,,4472.021273737152,4485.886012315376,4444.979196872216,,,37.922900185007705,bear
2017-09-04 12:00:00,4153.00000000,4311.14000000,3972.51000000,4100.11000000,4465.275500000001,,,,4389.374324017785,4426.535856574549,4413.627451702014,,,36.48094753445732,bear
2017-09-05 00:00:00,4106.97000000,4248.60000000,3603.00000000,4246.82000000,4463.1805,,,,4357.695585347165,4398.887263255388,4398.463137910921,,,42.95984339579909,bull
2017-09-05 12:00:00,4248.64000000,4484.99000000,4096.06000000,4366.47000000,4464.632,,,,4359.645455270018,4393.899991985328,4395.554670828111,,,47.649643194801236,bull
2017-09-06 00:00:00,4366.49000000,4597.79000000,4335.26000000,4548.13000000,4475.870000000001,,,,4401.530909654459,4417.627685526047,4409.425155298282,,,53.853271924647316,bull
2017-09-06 12:00:00,4544.59000000,4662.87000000,4422.28000000,4619.77000000,4491.358,,,,4450.028485286802,4448.7265031374245,4428.5474139075295,,,56.06444733932532,bull
2017-09-07 00:00:00,4619.77000000,4661.93000000,4438.19000000,4613.94000000,4506.655,,,,4486.453266334179,4474.143964193206,4445.401285370482,,,55.82999878319116,bear
2017-09-07 12:00:00,4616.79000000,4788.59000000,4586.13000000,4691.61000000,4521.901,,,,4532.04365159325,4507.600277394251,4467.783895791347,,,58.330069139698935,bull
2017-09-08 00:00:00,4691.66000000,4735.39000000,4586.13000000,4647.53000000,4535.852499999999,,,,4557.707284572528,4529.127927025905,4484.124450719407,,,56.379683819540816,bear
2017-09-08 12:00:00,4653.92000000,4690.83000000,4028.93000000,4282.80000000,4520.6185,,,,4496.616776889744,4491.231322868073,4465.822227926734,,,43.43750526839936,bear
2017-09-09 00:00:00,4282.80000000,4426.62000000,4150.06000000,4327.63000000,4512.0824999999995,,,,4459.064159803134,4466.061888580677,4453.259298115213,,,45.1055031527543,bull
2017-09-09 12:00:00,4331.82000000,4400.60000000,4159.64000000,4258.81000000,4497.266,,,,4414.563235402438,4434.176982645188,4435.582089195648,,,43.0087174625111,bear
2017-09-10 00:00:00,4258.81000000,4279.70000000,3801.00000000,4098.79000000,4469.372,,,,4344.391405313007,4382.578985315159,4404.964626541499,,,38.52432298780737,bear
2017-09-10 12:00:00,4069.43000000,4283.00000000,4043.17000000,4130.37000000,4439.646,4340.9438,,,4296.831093021228,4343.77760295898,4380.001478674089,,,39.85709018779229,bull
2017-09-11 00:00:00,4153.62000000,4334.43000000,4098.91000000,4191.53000000,4410.4725,4336.2284,,,4273.430850127622,4320.354894811445,4362.867707885536,,,42.45886344902027,bull
2017-09-11 12:00:00,4191.54000000,4313.18000000,4158.84000000,4208.47000000,4379.150500000001,4334.6962,,,4258.995105654817,4303.141834071223,4348.8315526232145,,,43.19190042747301,bull
2017-09-12 00:00:00,4208.60000000,4394.59000000,4201.90000000,4340.10000000,4364.655000000001,4334.692,,,4277.018415509302,4308.827705752573,4348.037775112013,,,48.6644741560393,bull
2017-09-12 12:00:00,4343.01000000,4345.92000000,4040.80000000,4163.72000000,4349.2339999999995,4335.799,,,4251.840989840568,4286.5034433291,4331.281613738194,,,42.725065135580294,bear
2017-09-13 00:00:00,4159.72000000,4165.38000000,3796.80000000,3832.00000000,4316.534,4333.287,,,4158.54299209822,4216.579836663085,4285.892376125631,4323.327454545455,,34.25694780107311,bear
2017-09-13 12:00:00,3831.01000000,3991.01000000,3760.00000000,3944.69000000,4288.3144999999995,4329.3812,,,4111.020104965282,4174.750631022611,4254.873978296028,4309.804688311689,,38.70173259614174,bull
2017-09-14 00:00:00,3944.00000000,3993.00000000,3418.00000000,3481.02000000,4254.7155,4316.871,,,3971.020081639664,4068.0228416345167,4184.523616632753,4280.2052351576995,,29.78024234742081,bear
2017-09-14 12:00:00,3481.02000000,3666.00000000,3165.13000000,3189.02000000,4209.161,4298.9256,,,3797.242285719739,3932.7916352292063,4094.0232878479574,4241.234333902067,,25.75391731144888,bear
2017-09-15 00:00:00,3188.01000000,3460.00000000,2817.00000000,2919.00000000,4142.77,4276.8434,,,3602.0773333375746,3776.82369134779,3987.2029889526884,4194.011679119851,,22.697848915812532,bear
2017-09-15 12:00:00,2870.90000000,3856.00000000,2870.90000000,3700.00000000,4109.4465,4270.5234,,,3623.8379259292246,3765.0046619096684,3961.093626320626,4176.3684048655705,,43.55956074541821,bull
2017-09-16 00:00:00,3674.01000000,3950.00000000,3470.66000000,3630.06000000,4063.543,4265.795,,,3625.2206090560635,3744.2439446927965,3930.999660291478,4156.857390406086,,42.45461104945059,bear
2017-09-16 12:00:00,3630.06000000,3800.00000000,3531.01000000,3714.95000000,4018.3019999999997,4259.294,,,3645.1604737102716,3739.7371839708276,3911.3587820831617,4141.0749836058685,,44.301406650363454,bull
2017-09-17 00:00:00,3685.23000000,3709.94000000,3499.02000000,3499.03000000,3962.5565,4244.5148,,,3612.6870351079892,3702.705309513777,3873.8743473483287,4118.144805619944,,40.72164102023426,bear
2017-09-17 12:00:00,3499.03000000,3748.21000000,3499.03000000,3699.99000000,3912.9755000000005,4236.2344,,,3632.0876939728805,3702.2875695885805,3858.0666794075714,4103.210705419232,,45.16296520705351,bull
2017-09-18 00:00:00,3690.00000000,4000.00000000,3690.00000000,3929.33000000,3877.0655000000006,4230.781,,,3698.141539756685,3737.2171742672604,3864.5451630977923,4097.000680225688,,49.78667094830584,bull
2017-09-18 12:00:00,3932.98000000,4123.20000000,3890.00000000,4035.01000000,3864.6760000000004,4225.161,,,3773.0011975885327,3783.03145514922,3880.0419664525384,4094.7867273604843,,51.80332312246001,bull
2017-09-19 00:00:00,4060.00000000,4089.97000000,3830.91000000,3969.01000000,3846.745,4217.3158,,,3816.5587092355254,3811.643538972417,3888.1299695023076,4090.294701383324,,50.440843124720736,bear
2017-09-19 12:00:00,3969.32000000,4029.99000000,3830.91000000,3910.04000000,3829.3065,4209.903,,,3837.3323294054085,3826.7814560535835,3890.1217904566433,4083.857033476777,,49.195833486345826,bear
2017-09-20 00:00:00,3910.04000000,3988.83000000,3820.00000000,3927.77000000,3820.7555,4202.683999999999,,,3857.42958953754,3842.318155122263,3893.5443549605848,4078.282496566892,,49.598638562832875,bull
2017-09-20 12:00:00,3927.77000000,4046.08000000,3860.09000000,3900.00000000,3809.237,4193.9352,,,3866.8896807514197,3851.1922851034533,3894.13123178235,4071.9152645466456,,48.94408134912309,bear
2017-09-21 00:00:00,3889.99000000,3910.00000000,3800.00000000,3864.95000000,3792.9080000000004,4184.7668,,,3866.4586405844375,3853.308856625999,3891.478392529409,4064.523647955694,,48.081592425425384,bear
2017-09-21 12:00:00,3862.99000000,3879.99000000,3567.00000000,3609.99000000,3762.9839999999995,4170.7664,,,3809.4656093434514,3815.8751863758453,3865.888538663099,4048.2903033858474,,42.249273055219255,bear
2017-09-22 00:00:00,3592.84000000,3750.00000000,3522.22000000,3539.97000000,3722.9774999999995,4155.4058,,,3749.5776961560177,3773.428234625715,3836.2595806028176,4030.136006836353,,40.7860555103861,bear
2017-09-22 12:00:00,3528.36000000,3645.99000000,3505.55000000,3595.87000000,3694.5850000000005,4139.5894,,,3715.4204303435695,3746.111583144836,3814.405982366198,4014.6265065921975,,42.49821941480643,bull
2017-09-23 00:00:00,3595.88000000,3798.90000000,3542.91000000,3798.00000000,3692.8850000000007,4128.1794,,,3733.771445822776,3754.0944165071687,3812.914529423816,4006.8898456424763,,48.31749050739615,bull
2017-09-23 12:00:00,3798.90000000,3817.19000000,3700.00000000,3780.00000000,3684.6505000000006,4112.0298,,,3744.044457862159,3758.0798908906813,3809.9222994761963,3998.786636869531,,47.853057158185266,bear
2017-09-24 00:00:00,3779.54000000,3789.99000000,3622.76000000,3683.36000000,3694.7675000000004,4095.73,,,3730.5590227816792,3746.584523061346,3798.4166358874513,3987.521399838476,,45.333592540762105,bear
2017-09-24 12:00:00,3674.22000000,3730.00000000,3624.38000000,3660.02000000,3718.3174999999997,4077.8276,,,3714.8836843857507,3733.266904128831,3785.8351235340465,3975.824921272816,,44.7211850528102,bear
2017-09-25 00:00:00,3660.02000000,3815.74000000,3653.69000000,3781.05000000,3761.4199999999996,4060.3152,,,3729.5873100778063,3740.6181496474724,3785.4001123036787,3968.868674084501,,48.59884813281067,bull
2017-09-25 12:00:00,3781.05000000,3979.87000000,3770.00000000,3920.75000000,3772.4574999999995,4044.2324000000003,,,3772.0679078382936,3768.3307420093997,3797.7046475487987,3967.1501500100544,,52.72138151787975,bull
2017-09-26 00:00:00,3928.00000000,3959.56000000,3850.05000000,3949.45000000,3788.4269999999997,4027.7214000000004,,,3811.486150540895,3796.195243238723,3811.499679589817,3966.5180017954094,,53.545685801932876,bull
2017-09-26 12:00:00,3950.00000000,3976.99000000,3880.00000000,3882.35000000,3796.797,4008.6702,,,3827.233672642918,3809.449821201996,3817.9406178089243,3963.5120017312875,,51.29396590744586,bear
2017-09-27 00:00:00,3882.36000000,4099.95000000,3872.81000000,4073.00000000,3825.4955,3997.53,,,3881.8484120556027,3849.996002555535,3841.1278343717495,3967.4222873837416,,56.84665455587028,bull
2017-09-27 12:00:00,4072.20000000,4249.94000000,4053.40000000,4193.00000000,3850.1459999999997,3991.9472000000005,,,3950.9932093765797,3902.765848316222,3873.116213065227,3975.4786342628936,,59.94219724438852,bull
2017-09-28 00:00:00,4192.11000000,4300.00000000,4136.00000000,4180.00000000,3862.6794999999997,3985.8272,,,4001.8836072928952,3945.4172562675726,3901.0147391502064,3982.7829687535045,,59.4447095682617,bear
2017-09-28 12:00:00,4170.19000000,4210.00000000,4101.00000000,4174.50000000,3869.654,3979.1356,,,4040.242805672252,3980.6607553033305,3925.877035591097,3989.6300055837364,,59.22077159132737,bull
2017-09-29 00:00:00,4178.98000000,4248.00000000,3952.01000000,4220.01000000,3882.204,3980.4758,,,4080.191071078418,4017.483716025895,3952.6163959919063,3997.8578625271743,,60.54524345909533,bull
2017-09-29 12:00:00,4234.99000000,4263.86000000,4101.01000000,4174.69000000,3895.4365,3981.9674000000005,,,4101.190833060992,4041.669298175757,3972.8049054471876,4004.173296008347,,58.50734802501984,bear
2017-09-30 00:00:00,4175.00000000,4345.00000000,4138.10000000,4324.99000000,3915.2974999999997,3983.5308,,,4150.9239812696605,4085.2570984564095,4004.821732224716,4015.63103543662,,62.960071899130696,bull
2017-09-30 12:00:00,4320.21000000,4380.00000000,4275.35000000,4378.51000000,3939.2229999999995,3983.7716000000005,,,4201.498652098625,4130.372929463116,4038.79339293156,4028.5909984567406,,64.42410926429915,bull
2017-10-01 00:00:00,4378.49000000,4378.49000000,4265.02000000,4337.01000000,3962.8259999999996,3979.5492,,,4231.612284965598,4162.163248007252,4065.9039935741453,4039.6059627975715,,62.36564138596987,bear
2017-10-01 12:00:00,4337.01000000,4406.52000000,4240.04000000,4378.48000000,4001.2505000000006,3974.7234000000003,,,4264.249554973242,4195.442748313829,4094.319994158314,4051.7086069833726,,63.61667416644659,bull
2017-10-02 00:00:00,4400.00000000,4560.00000000,4380.01000000,4410.01000000,4044.7525,3970.6448000000005,,,4296.640764979188,4228.453094727086,4123.019085598467,4064.505085305395,,64.58072180653875,bull
2017-10-02 12:00:00,4419.99000000,4561.63000000,4360.00000000,4380.00000000,4083.959,3964.4126,,,4315.165039428258,4251.768003230612,4146.380986907698,4075.772760830202,,62.87311535015531,bear
2017-10-03 00:00:00,4380.00000000,4467.33000000,4189.71000000,4297.99000000,4108.9585,3957.4218,,,4311.348363999756,4258.879079656671,4160.163624461543,4083.709090800552,,58.33379702290223,bear
2017-10-03 12:00:00,4290.00000000,4329.86000000,4180.80000000,4310.00000000,4135.4585,3957.9658,,,4311.048727555366,4266.743836632568,4173.785113146857,4091.7909089862464,,58.80288397485056,bull
2017-10-04 00:00:00,4314.90000000,4373.00000000,4185.01000000,4228.00000000,4162.6905,3955.9732,,,4292.593454765285,4260.783246381404,4178.713739224416,4096.655519379595,,54.30732817306784,bear
2017-10-04 12:00:00,4230.00000000,4248.97000000,4142.00000000,4208.59000000,4190.119000000001,3954.9688,,,4273.926020372999,4252.75351616888,4181.429762931287,4100.653179401752,,53.26918515798984,bear
2017-10-05 00:00:00,4208.59000000,4235.00000000,4110.00000000,4226.05000000,4212.369000000001,3957.5139999999997,,,4263.286904734555,4248.645282912129,4185.486148119352,4105.131637280261,,54.11882845515418,bull
2017-10-05 12:00:00,4226.05000000,4355.00000000,4226.05000000,4292.43000000,4230.9529999999995,3960.7552,4150.8495,,4269.763148126876,4255.38139323334,4195.208316472138,4111.820864520252,,57.29762685033633,bull
2017-10-06 00:00:00,4318.99000000,4417.00000000,4292.00000000,4405.00000000,4253.7305,3965.0246,4150.6265,,4299.815781876459,4278.399640428211,4214.280287701944,4122.291547930243,,62.09393708931819,bull
2017-10-06 12:00:00,4391.11000000,4416.78000000,4312.57000000,4369.00000000,4278.063,3968.2352,4151.4657,,4315.19005257058,4292.338157285409,4228.345716092676,4131.1025640755915,,59.78141462021945,bear
2017-10-07 00:00:00,4369.00000000,4399.00000000,4312.56000000,4335.90000000,4291.2080000000005,3968.1512,4151.4216,,4319.792263110451,4299.039979241499,4238.123378266069,4138.416758215749,,57.65530234864965,bear
2017-10-07 12:00:00,4335.90000000,4479.50000000,4326.00000000,4423.00000000,4302.7080000000005,3973.3368,4154.5679,,4342.727315752573,4318.110751665884,4254.9303438782445,4148.580445422329,,61.532263779159926,bull
2017-10-08 00:00:00,4425.00000000,4517.00000000,4425.00000000,4487.99000000,4318.1075,3986.4565999999995,4159.871800000001,,4375.007912252001,4344.246020640363,4276.117585343859,4160.7022152286745,,64.16842183811059,bull
2017-10-08 12:00:00,4487.99000000,4658.00000000,4460.02000000,4640.00000000,4341.3825,4000.3628,4164.872,,4433.895042862668,4389.7466328495375,4309.197804858054,4177.819993256222,,69.44308393700273,bull
2017-10-09 00:00:00,4640.00000000,4660.00000000,4550.00000000,4615.00000000,4361.132,4023.0424,4169.956700000001,,4474.140588893186,4424.4009970265315,4336.998004416413,4193.433564925643,,67.67854101201087,bear
2017-10-09 12:00:00,4615.00000000,4889.98000000,4615.00000000,4786.95000000,4391.745,4055.001,4176.963299999999,,4543.6537913613665,4480.177766714757,4377.902731287648,4214.630580464012,,72.79826639228993,bull
2017-10-10 00:00:00,4786.95000000,4888.88000000,4720.16000000,4790.00000000,4414.995499999999,4092.4210000000003,4184.6322,,4598.397393281063,4527.842725681718,4415.366119352407,4235.179488304583,,72.88032469650784,bull
2017-10-10 12:00:00,4790.01000000,4960.00000000,4680.59000000,4783.06000000,4435.223,4114.082200000001,4192.3027999999995,,4639.433528107494,4567.106921730684,4448.792835774915,4254.746649436563,,72.3455362585942,bear
2017-10-11 00:00:00,4783.06000000,4852.22000000,4710.00000000,4818.99000000,4459.322,4137.8608,4201.8279,,4679.334966305828,4605.858164541348,4482.447123431741,4274.898197670971,,73.43247540882815,bull
2017-10-11 12:00:00,4804.93000000,4881.61000000,4751.01000000,4821.43000000,4481.4695,4159.9904,4209.6422,,4710.911640460088,4639.023062304217,4513.26374857431,4294.417190611293,,73.50862398722049,bull
2017-10-12 00:00:00,4821.43000000,5265.50000000,4810.16000000,5184.00000000,4520.169,4193.6898,4219.1023000000005,,4816.042387024513,4722.865668103568,4574.239771431191,4326.188005232319,,81.83863951743396,bull
2017-10-12 12:00:00,5184.00000000,5439.99000000,5173.10000000,5430.00000000,4572.669,4228.29,4232.2622,,4952.477412130177,4831.655565318404,4652.036155846537,4365.6098621883075,,85.23175160560076,bull
2017-10-13 00:00:00,5439.99000000,5846.17000000,5379.84000000,5649.00000000,4640.2195,4262.6834,4246.7322,,5107.260209434582,4957.4008629617265,4742.669232587761,4411.445224253011,,87.4751922647893,bull
2017-10-13 12:00:00,5658.97000000,5800.00000000,5520.00000000,5649.98000000,4707.2185,4294.9828,4260.0719,,5227.864607338008,5063.951499429153,4825.152029625237,4455.678609101117,,87.48435458557438,bear
2017-10-14 00:00:00,5650.00000000,5779.00000000,5580.01000000,5720.02000000,4781.8195,4330.003,4273.6594000000005,,5337.232472374006,5164.885114901591,4906.503663295671,4500.833658776078,,88.15147387847175,bull
2017-10-14 12:00:00,5720.02000000,5900.00000000,5685.02000000,5869.99000000,4864.889499999999,4369.202,4289.5525,,5455.623034068671,5273.362789532115,4994.093330268792,4549.732099534075,,89.44839007817144,bull
2017-10-15 00:00:00,5855.03000000,5922.30000000,5400.01000000,5400.01000000,4923.5875,4398.6467999999995,4300.665400000001,,5443.264582053411,5292.846975757943,5030.994845698901,4580.099167407858,,65.31898229082942,bear
2017-10-15 12:00:00,5419.00000000,5756.36000000,5404.98000000,5709.99000000,4994.4655,4434.846600000001,4314.3909,,5502.536897152653,5357.022825641337,5092.721677908092,4620.452411429005,,70.8956096124142,bull
2017-10-16 00:00:00,5710.00000000,5749.99000000,5585.19000000,5728.99000000,5060.665,4472.1274,4328.4471,,5552.859808896508,5414.248544773439,5150.56425264372,4660.043039592255,,71.20128293687486,bull
2017-10-16 12:00:00,5739.96000000,5788.91000000,5642.02000000,5760.02000000,5130.216,4515.128,4342.9472000000005,,5598.895406919506,5467.444153269833,5205.9693205852,4699.327931035388,,71.72360211864851,bull
2017-10-17 00:00:00,5760.00000000,5774.98000000,5540.02000000,5579.98000000,5192.42,4555.9282,4355.667,,5594.691983159616,5484.757360459089,5239.970291441091,4730.779790641267,,64.42274314437095,bear
2017-10-17 12:00:00,5579.89000000,5649.99000000,5508.63000000,5595.00000000,5251.0199999999995,4595.910800000001,4367.7501,,5594.760431346368,5501.717766542306,5272.245719491901,4761.644798118365,,64.74515888802276,bull
2017-10-18 00:00:00,5595.00000000,5596.00000000,5226.00000000,5273.25000000,5290.283,4625.4158,4376.7976,,5523.313668824953,5466.568879381951,5272.337017719909,4779.916412471281,,53.54986566169653,bear
2017-10-18 12:00:00,5283.98000000,5588.00000000,5037.95000000,5512.06000000,5333.886,4660.057,4386.0434000000005,,5520.8128535305195,5473.567513323189,5294.1300161090085,4806.064397740163,,59.190273331847344,bull
2017-10-19 00:00:00,5513.00000000,5706.09000000,5490.26000000,5690.12000000,5387.642,4700.1921999999995,4397.9610999999995,,5558.436663857071,5506.883280504237,5330.129105553644,4837.637812106586,,62.81587151817545,bull
2017-10-19 12:00:00,5710.00000000,5710.00000000,5600.00000000,5683.90000000,5432.489500000001,4740.6698,4409.2487,,5586.317405222167,5534.116621965123,5362.290095957858,4867.861461674208,,62.60663136918942,bear
2017-10-20 00:00:00,5683.31000000,5697.99000000,5600.00000000,5662.75000000,5476.127,4778.3038,4419.3095,,5603.302426283907,5553.906372432028,5389.604632688962,4896.250338042986,,61.85217302957818,bear
2017-10-20 12:00:00,5662.75000000,6110.00000000,5602.86000000,6010.01000000,5537.474499999999,4820.089,4432.1607,,5693.681887109706,5624.076161288639,5446.005120626329,4936.027468827166,,68.55293407022094,bull
2017-10-21 00:00:00,6013.72000000,6167.99000000,5960.00000000,6116.98000000,5602.374000000001,4863.439600000001,4445.5805,,5787.74813441866,5699.907521090387,5507.002836933026,4978.204344940481,,70.28446328532218,bull
2017-10-21 12:00:00,6116.98000000,6171.00000000,5850.03000000,6024.97000000,5662.5509999999995,4906.292,4457.4811,,5840.464104547847,5749.917133230327,5554.090760848205,5015.588832621178,,66.87361642867172,bear
2017-10-22 00:00:00,6003.27000000,6060.00000000,5720.03000000,5819.98000000,5694.35,4941.2316,4469.3808,,5835.912081314992,5760.696035810276,5578.262509862005,5044.317088598993,,59.89922354366091,bear
2017-10-22 12:00:00,5819.98000000,6000.00000000,5770.04000000,5950.02000000,5720.351,4976.372,4484.1596,,5861.269396578327,5789.822799531772,5612.058645329095,5076.663621149029,,62.56634504452448,bull
2017-10-23 00:00:00,5975.00000000,6080.00000000,5787.98000000,5881.99000000,5732.0005,5010.4118,4498.1195,,5865.873975116477,5804.002368834576,5636.597859390086,5105.425277536563,,60.30658187581594,bear
2017-10-23 12:00:00,5881.98000000,5969.98000000,5621.03000000,5915.93000000,5745.298000000001,5045.2404,4512.188,,5876.997536201704,5821.222004398488,5661.991690354624,5134.3718747674,,61.06217821298604,bull
2017-10-24 00:00:00,5909.47000000,5925.00000000,5482.22000000,5676.04000000,5743.099,5074.361,4527.4184000000005,,5832.340305934658,5798.886311414105,5663.268809413295,5153.717164954279,,53.334258579245244,bear
2017-10-24 12:00:00,5680.00000000,5719.03000000,5450.00000000,5477.03000000,5723.451,5100.4078,4541.1876,,5753.3824601714,5749.369955811935,5646.338008557541,5165.264051920198,,47.916464328922686,bear
2017-10-25 00:00:00,5506.92000000,5650.00000000,5286.98000000,5469.98000000,5726.9495,5123.3076,4553.4192,,5690.4041356888665,5706.386885687022,5630.305462325037,5176.146764351619,,47.731486318236335,bear
2017-10-25 12:00:00,5469.99000000,5704.96000000,5375.00000000,5689.99000000,5725.949500000001,5149.5372,4566.6544,,5690.312105535785,5703.864287889019,5635.731329386397,5194.498308481918,,53.73402596237297,bull
2017-10-26 00:00:00,5670.10000000,5853.99000000,5650.00000000,5853.99000000,5732.199500000001,5179.8768,4579.713,,5726.684970972277,5726.960551290708,5655.5730267149065,5218.051583178993,,57.639239163137375,bull
2017-10-26 12:00:00,5845.03000000,5939.99000000,5757.00000000,5861.77000000,5737.286999999999,5209.5426,4592.133,,5756.703866311771,5747.700466476753,5674.318206104461,5241.0415266368855,,57.82112482509941,bull
2017-10-27 00:00:00,5861.77000000,5980.00000000,5770.23000000,5843.18000000,5750.447,5238.206,4604.4254,,5775.920784909155,5762.389625480329,5689.669278276782,5262.54647211414,,57.1892463481197,bear
2017-10-27 12:00:00,5843.03000000,5843.04000000,5649.24000000,5768.83000000,5759.1385,5265.9826,4615.1976,,5774.345054929343,5763.380452329509,5696.865707524347,5280.628026681492,,54.61842178873349,bear
2017-10-28 00:00:00,5768.79000000,5850.02000000,5677.02000000,5680.28000000,5779.49,5293.6284,4625.5251,,5753.441709389489,5750.595767355739,5695.357915931225,5294.901311442867,,51.640970025943155,bear
2017-10-28 12:00:00,5680.27000000,5733.03000000,5630.03000000,5719.64000000,5789.869000000001,5321.8212,4639.8935,,5745.930218414047,5745.833341608702,5697.565378119295,5310.070550319908,,52.870804937472684,bull
