date,open,high,low,close,sma20,sma50,sma100,sma200,ema8,ema12,ema21,ema55,ema200,RSI,newvalue
2018-11-03 00:00:00,6432.80000000,6439.97000000,6405.41000000,6414.79000000,6378.2515,6480.9552,6521.331099999999,6534.690350000001,6409.391918275018,6404.54933187756,6411.83073861846,6467.308911983058,6554.113602590109,48.276846498917756,bear
2018-11-03 06:00:00,6412.98000000,6419.00000000,6345.00000000,6367.04000000,6375.1085,6476.4938,6518.5813,6534.22915,6399.980380880569,6398.778665434858,6407.758853289509,6463.727879412235,6552.252173708615,39.65081233537417,bear
2018-11-03 12:00:00,6366.00000000,6379.40000000,6345.78000000,6375.00000000,6376.1905,6471.541,6515.8312,6533.776000000001,6394.429185129332,6395.120409214111,6404.780775717735,6460.559026576084,6550.488470487634,41.52648000910504,bull
2018-11-03 18:00:00,6375.44000000,6392.28000000,6368.00000000,6387.09000000,6378.32,6467.4028,6513.1359999999995,6533.328299999999,6392.798255100592,6393.884961642709,6403.17252337976,6457.935132769795,6548.862615059897,44.35530541975897,bull
2018-11-04 00:00:00,6388.00000000,6389.00000000,6359.00000000,6371.62000000,6378.4105,6463.315,6511.3022,6532.73115,6388.091976189349,6390.459582928446,6400.304112163418,6454.852449456588,6547.0990069498475,41.58317745468038,bear
2018-11-04 06:00:00,6371.61000000,6416.60000000,6370.01000000,6402.54000000,6380.586499999999,6459.7418,6509.4076000000005,6532.1263,6391.302648147272,6392.318108631762,6400.507374694016,6452.984147690281,6545.660608870745,48.50986482861809,bull
2018-11-04 12:00:00,6403.96000000,6500.00000000,6397.03000000,6467.80000000,6386.878500000001,6457.39,6508.000599999999,6531.725199999999,6408.3020596701,6403.930707303798,6406.624886085469,6453.513285272771,6544.88587644417,59.44103762361858,bull
2018-11-04 18:00:00,6467.79000000,6525.00000000,6460.00000000,6485.85000000,6394.6275000000005,6456.2696000000005,6506.549099999999,6531.57965,6425.534935298967,6416.533675410906,6413.827169168609,6454.668167941601,6544.29845478801,61.8532476465411,bull
2018-11-05 00:00:00,6485.85000000,6495.00000000,6460.49000000,6468.95000000,6401.1224999999995,6454.479800000001,6508.0086,6531.58865,6435.182727454752,6424.597725347689,6418.838335607826,6455.178233372258,6543.548718919472,58.35386001302724,bear
2018-11-05 06:00:00,6468.94000000,6478.57000000,6438.90000000,6452.84000000,6407.171,6452.4664,6509.720899999999,6531.3561,6439.106565798141,6428.942690678814,6421.9293960071145,6455.094725037534,6542.646144601865,55.15073165207617,bear
2018-11-05 12:00:00,6454.15000000,6504.39000000,6447.00000000,6450.78000000,6411.728,6449.1802,6511.0587,6531.24005,6441.700662287442,6432.302276728227,6424.552178188286,6454.940627714765,6541.732053610802,54.73697791181734,bear
2018-11-05 18:00:00,6451.05000000,6475.00000000,6431.02000000,6468.99000000,6416.581,6446.549400000001,6513.2218,6531.06,6447.764959556899,6437.946541846962,6428.591980171169,6455.442391010666,6541.008252082336,57.754163191927354,bull
2018-11-06 00:00:00,6468.99000000,6476.44000000,6445.18000000,6459.99000000,6421.3605,6443.852800000001,6514.631700000001,6530.94485,6450.481635210922,6441.337843101275,6431.446345610154,6455.604805617428,6540.202100320323,55.77529197141919,bear
2018-11-06 06:00:00,6459.99000000,6514.73000000,6456.00000000,6471.72000000,6426.5975,6441.977199999999,6516.254,6530.92375,6455.201271830717,6446.012021085695,6435.107586918321,6456.180348273948,6539.520686386787,57.8045623613765,bull
2018-11-06 12:00:00,6470.15000000,6509.80000000,6468.80000000,6494.92000000,6432.699,6441.0954,6518.139500000001,6531.918,6464.027655868335,6453.53632553405,6440.545079016656,6457.563907264164,6539.07689846254,61.5613585138186,bull
2018-11-06 18:00:00,6494.88000000,6531.31000000,6475.60000000,6519.11000000,6438.1545,6440.5576,6520.3505000000005,6533.2701,6476.268176786483,6463.624583144196,6447.687344560596,6459.76198200473,6538.878222855948,65.05493718244428,bull
2018-11-07 00:00:00,6522.73000000,6615.15000000,6509.00000000,6568.15000000,6444.971,6440.965800000001,6522.92,6534.730799999999,6496.68635972282,6479.705416506627,6458.638495055087,6463.632982647418,6539.169484320068,70.84090278269845,bull
2018-11-07 06:00:00,6569.80000000,6604.99000000,6562.75000000,6575.01000000,6452.6535,6441.904199999999,6525.3976,6536.1676,6514.091613117749,6494.367660120993,6469.217722777352,6467.610733267154,6539.526106366634,71.55051768516265,bull
2018-11-07 12:00:00,6577.63000000,6592.09000000,6536.00000000,6585.80000000,6461.0985,6442.8502,6527.9994,6537.4785999999995,6530.026810202694,6508.434173948533,6479.816111615774,6471.831778507612,6539.986543119205,72.67683726696895,bull
2018-11-07 18:00:00,6584.00000000,6588.02000000,6563.33000000,6578.46000000,6468.3225,6443.2614,6530.454700000001,6538.68865,6540.789741268762,6519.207377956451,6488.783737832522,6475.639929275198,6540.369363585681,70.62838503475419,bear
2018-11-08 00:00:00,6578.46000000,6594.00000000,6505.00000000,6522.65000000,6473.7155,6442.8216,6531.923899999999,6539.5401999999995,6536.7586876534815,6519.737012116997,6491.8624889386565,6477.318860372512,6540.193051510201,57.38426047222087,bear
2018-11-08 06:00:00,6524.63000000,6548.96000000,6519.26000000,6527.34000000,6481.7305,6442.595799999999,6533.587200000001,6540.7447999999995,6534.665645952708,6520.906702560536,6495.08771721696,6479.105329644923,6540.065160450398,58.09539414681741,bull
2018-11-08 12:00:00,6529.80000000,6560.00000000,6471.22000000,6496.19000000,6487.79,6441.634399999999,6534.679,6541.597949999999,6526.115502407662,6517.104132935839,6495.187924742691,6479.715496443318,6539.628591689698,51.90064324974644,bear
2018-11-08 18:00:00,6495.24000000,6515.00000000,6468.22000000,6479.84000000,6492.4275,6440.5312,6536.083999999999,6542.0377,6515.8320574281815,6511.3711894072485,6493.792658856993,6479.719942998914,6539.033680329601,48.95024011639895,bear
2018-11-09 00:00:00,6479.84000000,6497.00000000,6472.99000000,6493.50000000,6498.521500000001,6440.4818000000005,6534.018999999999,6542.55995,6510.869377999697,6508.621775652287,6493.766053506357,6480.21208789181,6538.580608883535,51.4342664669176,bull
2018-11-09 06:00:00,6494.95000000,6511.53000000,6412.90000000,6428.91000000,6499.84,6438.947999999999,6528.4853,6542.5651,6492.656182888652,6496.358425551935,6487.870048642143,6478.379870467103,6537.489359043898,41.22070553210509,bear
2018-11-09 12:00:00,6425.81000000,6444.00000000,6391.01000000,6438.98000000,6498.398999999999,6437.4478,6524.0884,6542.75745,6480.7281422467295,6487.5309754670225,6483.425498765585,6476.972732236135,6536.509166416596,43.11721220849469,bull
2018-11-09 18:00:00,6438.63000000,6444.00000000,6391.50000000,6419.99000000,6495.106,6435.983200000001,6520.7633,6542.3974,6467.230777303012,6477.140056164403,6477.658635241441,6474.937634656273,6535.349771725883,40.4656793096238,bear
2018-11-10 00:00:00,6419.99000000,6472.57000000,6411.00000000,6450.01000000,6494.159000000001,6435.213200000001,6516.642199999999,6541.968199999999,6463.4039379023425,6472.96620136988,6475.145122946764,6474.047361989978,6534.5006197684115,46.107803459599694,bull
2018-11-10 06:00:00,6451.99000000,6459.33000000,6426.64000000,6450.08000000,6494.021,6434.4162,6513.164000000001,6540.50745,6460.443062812933,6469.445247312975,6472.866475406149,6473.19138477605,6533.660613601562,46.12062587414407,bear
2018-11-10 12:00:00,6450.08000000,6475.55000000,6443.52000000,6458.90000000,6494.427,6433.6616,6510.642900000001,6539.28525,6460.100159965615,6467.822901572517,6471.596795823772,6472.680978176905,6532.916726899059,47.80571211901812,bull
2018-11-10 18:00:00,6456.05000000,6465.00000000,6431.11000000,6433.05000000,6492.63,6433.7246,6507.3807,6537.6554,6454.08901330659,6462.473224407515,6468.092541657974,6471.265586099159,6531.923028123943,43.510628767774385,bear
2018-11-11 00:00:00,6435.16000000,6449.29000000,6422.10000000,6428.64000000,6491.0625,6435.2302,6504.0662,6536.08655,6448.433677016236,6457.268112960205,6464.5059469617945,6469.743243738475,6530.8953363018145,42.80408391546629,bear
2018-11-11 06:00:00,6428.64000000,6450.00000000,6403.35000000,6410.01000000,6487.977,6436.540400000001,6500.905,6534.8027,6439.8950821237395,6449.99763404325,6459.551769965267,6467.609913604958,6529.6924971346325,39.859429050353576,bear
2018-11-11 12:00:00,6413.16000000,6428.21000000,6355.00000000,6398.02000000,6483.132,6437.104600000001,6497.4067000000005,6533.3678,6430.589508318464,6442.001074959673,6453.957972695697,6465.124559547638,6528.38232303379,38.0454074902789,bear
2018-11-11 18:00:00,6400.85000000,6462.14000000,6395.95000000,6449.81000000,6479.6669999999995,6438.9204,6494.4959,6532.0016,6434.860728692139,6443.202448042801,6453.580884268816,6464.5776109923645,6527.60050887425,48.869732977019375,bull
2018-11-12 00:00:00,6450.71000000,6497.00000000,6443.00000000,6461.51000000,6474.335000000001,6441.311399999999,6491.7809,6530.6636499999995,6440.782788982775,6446.018994497755,6454.301712971651,6464.468053456923,6526.942891870526,50.954470576037856,bull
2018-11-12 06:00:00,6460.02000000,6463.99000000,6432.70000000,6439.28000000,6467.5485,6443.4796,6489.0151000000005,6529.12385,6440.448835875492,6444.982226113485,6452.936102701501,6463.5684801191765,6526.070624289725,47.030787898737586,bear
2018-11-12 12:00:00,6439.28000000,6483.93000000,6438.79000000,6447.45000000,6460.630999999999,6445.6476,6487.0596,6527.9181499999995,6442.004650125382,6445.361883634488,6452.437366092274,6462.9928201149205,6525.288329520673,48.59740864814721,bull
2018-11-12 18:00:00,6448.05000000,6464.01000000,6421.00000000,6453.07000000,6454.3615,6448.0716,6485.400700000001,6526.6435,6444.463616764186,6446.54774769072,6452.494878265704,6462.638433682245,6524.569739177184,49.69948512876042,bull
2018-11-13 00:00:00,6451.68000000,6472.00000000,6391.15000000,6463.64000000,6451.410999999999,6450.151599999999,6484.157000000001,6525.5229,6448.725035261034,6449.1773249690705,6453.50807115064,6462.674203907879,6523.963473115719,51.79292668851075,bull
2018-11-13 06:00:00,6463.43000000,6473.63000000,6426.53000000,6443.24000000,6447.206,6451.5778,6482.722900000001,6524.854200000001,6447.50613853636,6448.263890358444,6452.574610136945,6461.980125196883,6523.160254477752,47.669407423113114,bear
2018-11-13 12:00:00,6446.35000000,6496.00000000,6438.98000000,6485.99000000,6446.696,6454.009600000001,6481.910500000001,6524.034100000001,6456.058107750502,6454.067907226376,6455.612372851768,6462.837620725566,6522.790401199366,55.63983100643151,bull
2018-11-13 18:00:00,6485.99000000,6498.00000000,6443.65000000,6457.66000000,6445.5869999999995,6455.8232,6481.198300000001,6523.41545,6456.414083805946,6454.620536883856,6455.798520774334,6462.652705699653,6522.14233750584,50.18484687097269,bear
2018-11-14 00:00:00,6458.98000000,6474.92000000,6451.00000000,6472.00000000,6444.512,6457.8054,6480.403500000001,6523.438,6459.877620737958,6457.294300440186,6457.271382522122,6462.986537638951,6521.643408774439,52.71207920131376,bull
2018-11-14 06:00:00,6469.00000000,6482.84000000,6340.00000000,6381.88000000,6442.1605,6457.243,6478.244500000001,6523.307450000001,6442.544816129523,6445.692100372465,6450.417620474656,6460.089875580416,6520.252728090117,39.23919670184752,bear
2018-11-14 12:00:00,6381.88000000,6398.00000000,5829.67000000,5979.67000000,6419.195,6448.2,6472.2458,6521.2698,6339.683745878518,6373.996392622855,6407.622382249688,6442.932022881116,6514.873795472305,17.608084428208926,bear
2018-11-14 18:00:00,5975.62000000,5998.00000000,5656.87000000,5922.41000000,6394.316000000001,6438.221,6465.5859,6518.644149999999,6246.956246794402,6304.52156298857,6363.5121656815345,6424.341950635361,6508.978633328302,16.235883138560844,bear
2018-11-15 00:00:00,5917.20000000,5939.54000000,5628.27000000,5739.72000000,6358.8015,6424.6774,6456.812999999999,6515.1086,6134.237080840091,6217.629014836482,6306.803786983213,6399.891166684099,6501.324318568816,12.806697612803042,bear
2018-11-15 06:00:00,5739.73000000,5790.00000000,5540.00000000,5590.20000000,6315.8075,6407.8018,6446.5307,6510.416700000001,6013.339951764515,6121.101474092408,6241.6579881665575,6370.97362501681,6492.258404951216,10.79677899591994,bear
2018-11-15 12:00:00,5590.08000000,5763.45000000,5403.42000000,5668.27000000,6276.276,6392.8714,6436.913299999999,6506.075849999999,5936.657740261289,6051.435093462807,6189.531807424143,6345.877066980495,6484.059515349712,18.03052178647512,bull
2018-11-15 18:00:00,5671.85000000,5766.52000000,5581.40000000,5753.40000000,6242.2935,6380.5986,6428.5462,6502.51725,5895.9337979810025,6005.583540622375,6149.883461294676,6324.717171731192,6476.789271415883,25.1576276364672,bull
2018-11-16 00:00:00,5757.09000000,5782.89000000,5671.00000000,5683.17000000,6205.0199999999995,6366.762000000001,6419.1515,6498.551699999999,5848.6529539852245,5955.981457449702,6107.454964813342,6301.804772740792,6468.892562247566,23.35361385194045,bear
2018-11-16 06:00:00,5683.37000000,5703.24000000,5560.05000000,5669.80000000,6168.0095,6352.4162,6409.9095,6494.45135,5808.907853099619,5911.953540918978,6067.6681498303105,6279.233173714335,6460.941392473958,23.01525358914499,bear
2018-11-16 12:00:00,5669.80000000,5696.90000000,5640.00000000,5663.09000000,6131.263,6338.245599999999,6400.7803,6490.21755,5776.503885744149,5873.666842316059,6030.888318027555,6257.228060367394,6453.002572648346,22.836428177983564,bear
2018-11-16 18:00:00,5664.28000000,5668.91000000,5549.25000000,5655.94000000,6091.5695,6323.3135999999995,6391.527700000001,6485.051600000001,5749.711911134338,5840.170405036665,5996.802107297777,6235.753486782844,6445.071601776223,22.634612575791703,bear
2018-11-17 00:00:00,5650.57000000,5654.64000000,5565.43000000,5582.72000000,6047.629999999999,6305.612000000001,6381.501,6479.362700000001,5712.60259754893,5800.56265041564,5959.158279361615,6212.430862254886,6436.490988823226,20.624508540190135,bear
2018-11-17 06:00:00,5580.98000000,5646.59000000,5571.00000000,5615.90000000,6006.461,6288.213,6372.2413,6474.15355,5691.113131426946,5772.153011890156,5927.952981237832,6191.126188602926,6428.325904357323,23.921652293971302,bull
2018-11-17 12:00:00,5615.90000000,5656.60000000,5585.00000000,5609.76000000,5964.5765,6271.029199999999,6362.754499999999,6468.920999999999,5673.034657776514,5747.1694715993635,5899.026346579848,6170.363110438536,6420.1809699856085,23.725253422398605,bear
2018-11-17 18:00:00,5609.75000000,5635.00000000,5588.89000000,5628.29000000,5923.3375,6254.538200000001,6353.5023,6463.88955,5663.0914004928445,5728.880322122538,5874.413951436225,6151.003356494302,6412.301457846448,25.70761933617972,bull
2018-11-18 00:00:00,5630.49000000,5688.84000000,5626.07000000,5673.39000000,5883.825,6238.990399999999,6344.085300000001,6459.7288,5665.3799781611015,5720.343349488301,5856.139046760205,6133.945736619506,6404.949105032056,30.445806106159417,bull
2018-11-18 06:00:00,5675.47000000,5681.90000000,5617.00000000,5627.01000000,5843.0135,6222.150799999999,6334.3501,6454.93905,5656.853316347523,5705.984372643947,5835.309133418368,6115.8408888830945,6397.208417419796,28.43720501096105,bear
2018-11-18 12:00:00,5629.20000000,5661.09000000,5622.00000000,5650.61000000,5801.2445,6205.963199999999,6324.908,6450.2271,5655.46591271474,5697.465238391032,5818.518303107608,6099.2254999944125,6389.77957744547,30.934075350831435,bull
2018-11-18 18:00:00,5650.28000000,5738.17000000,5622.90000000,5662.00000000,5761.4615,6189.7688,6315.8730000000005,6445.5552,5656.917932111464,5692.009047869335,5804.289366461461,6083.610303566041,6382.537989610191,32.1642415384723,bull
2018-11-19 00:00:00,5661.94000000,5664.00000000,5400.00000000,5507.61000000,5713.242,6170.0226,6305.559,6440.2731,5623.73839164225,5663.639963581744,5777.318514964964,6063.038864152968,6373.832238469791,25.527094149383917,bear
2018-11-19 06:00:00,5507.61000000,5510.83000000,5251.00000000,5332.87000000,5660.7915,6146.2978,6293.4277,6433.7978,5559.100971277305,5612.75227687686,5736.914104513604,6036.961404718933,6363.474405251186,20.396934353501763,bear
2018-11-19 12:00:00,5332.29000000,5359.98000000,5067.67000000,5135.00000000,5618.558,6117.6348,6279.3003,6426.3742999999995,5464.856310993459,5539.251926588113,5682.1946404669125,6004.748497407543,6351.250779328288,16.382072086007167,bear
2018-11-19 18:00:00,5132.41000000,5169.62000000,4855.00000000,4910.03000000,5567.939,6084.3352,6263.119700000001,6417.7916000000005,5341.561575217135,5442.448553266865,5611.997854969921,5965.651408214417,6336.910274061341,13.20059619152305,bear
2018-11-20 00:00:00,4913.40000000,5048.24000000,4710.00000000,4754.98000000,5518.701999999999,6047.7188,6245.284500000001,6408.4209,5211.2101140577715,5336.684160456578,5534.087140881747,5922.41314363533,6321.169674319437,11.537546873640562,bear
2018-11-20 06:00:00,4754.45000000,4777.27000000,4405.00000000,4511.84000000,5464.784000000001,6006.3864,6224.8239,6398.0051,5055.794533156045,5209.785058847874,5441.15558261977,5872.03553136264,6303.16639397795,9.513497447633306,bear
2018-11-20 12:00:00,4511.32000000,4977.97000000,4501.51000000,4640.33000000,5413.387,5968.74,6205.7807999999995,6388.255499999999,4963.469081343591,5122.176588255894,5368.353256927064,5828.046048099688,6286.620758216975,17.72758763477613,bull
2018-11-20 18:00:00,4644.73000000,4769.49000000,4326.00000000,4558.86000000,5353.66,5929.370400000001,6185.9831,6377.99175,4873.555952156126,5035.512497754987,5294.762960842785,5782.717974953271,6269.429108881483,16.69287472144625,bear
2018-11-21 00:00:00,4559.91000000,4700.00000000,4413.85000000,4504.56000000,5294.7295,5889.5378,6165.5860999999995,6367.4327,4791.556851676987,4953.827498100373,5222.926328038896,5737.069475847797,6251.868222225947,16.021655456419825,bear
2018-11-21 06:00:00,4503.03000000,4787.20000000,4487.00000000,4624.15000000,5242.447,5852.424,6146.4776,6357.6934,4754.355329082101,4903.107883008008,5168.492116398997,5697.322351710375,6235.672021009768,23.333372218649803,bull
2018-11-21 12:00:00,4624.13000000,4697.96000000,4506.00000000,4563.92000000,5187.4885,5813.8324,6127.1571,6347.794850000001,4712.036367063856,4850.925131776006,5113.531014908179,5656.843696292148,6219.037672542009,22.281185014629916,bear
2018-11-21 18:00:00,4561.18000000,4699.20000000,4469.84000000,4661.07000000,5137.745000000001,5778.475600000001,6108.711800000001,6338.47125,4700.710507716332,4821.716649964313,5072.398195371072,5621.280349996,6203.535506646069,27.926711752380267,bull
2018-11-22 00:00:00,4661.08000000,4721.77000000,4592.00000000,4644.50000000,5090.834000000001,5742.585999999999,6090.0169000000005,6329.3437,4688.21928377937,4794.452549969803,5033.498359428247,5586.395337496143,6188.022715535163,27.559001144969493,bear
2018-11-22 06:00:00,4643.36000000,4646.14000000,4510.64000000,4560.02000000,5038.039999999999,5705.386600000001,6070.6849,6319.663149999999,4659.730554050621,4758.386003820602,4990.454872207497,5549.73907544271,6171.823683539788,25.7009741451093,bear
2018-11-22 12:00:00,4560.02000000,4599.00000000,4470.00000000,4569.99000000,4986.0515,5667.7862,6051.499699999999,6309.9581,4639.788208706039,4729.402003232817,4952.230792915906,5514.748037034042,6155.885039922477,26.33221067213254,bull
2018-11-22 18:00:00,4570.00000000,4580.00000000,4335.00000000,4370.00000000,4923.137000000001,5626.1846000000005,6030.3004,6299.258099999999,4579.8352734380305,4674.109387350845,4899.300720832642,5473.86417856854,6138.115039525238,22.248876741255796,bear
2018-11-23 00:00:00,4370.90000000,4450.73000000,4222.94000000,4353.04000000,4857.1195,5584.0674,6008.864500000001,6288.083299999999,4529.436323785135,4624.714096989177,4849.640655302402,5433.834743619664,6120.353098833444,21.938184426651112,bear
2018-11-23 06:00:00,4348.98000000,4484.00000000,4324.58000000,4396.37000000,4795.5875,5543.3338,5988.529200000001,6277.211100000001,4499.86602961066,4589.584235913919,4808.434232093093,5396.782431347533,6103.199038148534,24.82643642996343,bull
2018-11-23 12:00:00,4396.39000000,4427.37000000,4293.00000000,4347.87000000,4730.4505,5501.7184,5968.474300000001,6265.97025,4466.0891341416245,4552.397430388701,4766.564756448266,5359.321273085121,6085.733077569941,23.766454255419852,bear
2018-11-23 18:00:00,4346.96000000,4470.00000000,4325.92000000,4420.61000000,4668.380999999999,5461.930399999999,5949.2354000000005,6255.1043500000005,4455.98265988793,4532.122441098131,4735.114324043878,5325.795870474938,6069.1646887383995,28.68441297570837,bull
2018-11-24 00:00:00,4415.63000000,4527.00000000,4387.95000000,4413.39000000,4613.67,5422.237799999999,5929.6712,6244.2525,4446.517624357279,4513.855911698419,4705.866658221707,5293.209946529405,6052.689318701201,28.48796445532112,bear
2018-11-24 06:00:00,4413.40000000,4450.00000000,4356.50000000,4388.44000000,4566.4485,5381.010399999999,5909.9654,6233.244699999999,4433.611485611216,4494.5611560525085,4677.009689292461,5260.896734153354,6036.1296239877565,27.779933837689924,bear
2018-11-24 12:00:00,4388.44000000,4400.63000000,4324.15000000,4353.15000000,4527.356,5338.8432,5890.0773,6222.09015,4415.731155475391,4472.805593582892,4647.567899356783,5228.477207933592,6019.38355807743,26.766606575300827,bear
2018-11-24 18:00:00,4353.15000000,4357.51000000,3824.69000000,3932.44000000,4478.4765,5288.7064,5866.092999999999,6208.574100000001,4308.333120925304,4389.6724253393695,4582.556272142529,5182.190164793106,5998.617950534372,18.22952096723929,bear
2018-11-25 00:00:00,3933.68000000,3978.00000000,3734.72000000,3810.76000000,4431.2654999999995,5235.9726,5840.8101,6194.54955,4197.761316275236,4300.6089752871585,4512.392974675026,5133.210516050495,5976.848219683284,16.582195538735537,bear
2018-11-25 06:00:00,3810.02000000,4038.09000000,3652.66000000,3910.48000000,4401.1975,5185.120800000001,5816.5962,6181.16615,4133.921023769628,4240.589132935288,4457.673613340933,5089.541569048692,5956.28734187549,22.74368732842131,bull
2018-11-25 12:00:00,3907.16000000,4025.48000000,3811.00000000,3857.73000000,4362.0675,5133.0026,5791.5771,6167.4550500000005,4072.5452407097105,4181.6877278683205,4403.133284855394,5045.548298725524,5935.406174294639,21.825327728298582,bear
2018-11-25 18:00:00,3859.17000000,4233.00000000,3836.54000000,4085.78000000,4338.413500000001,5085.8534,5768.7155999999995,6154.9126,4075.486298329775,4166.932692811656,4374.282986232176,5011.270859485327,5917.001933754394,34.19607629917329,bull
2018-11-26 00:00:00,4088.69000000,4206.00000000,4028.42000000,4091.59000000,4317.764999999999,5037.9654,5745.9875,6142.387100000001,4079.064898700936,4155.34150930217,4348.583623847433,4978.425114503708,5898.838630930967,34.48054267630001,bull
2018-11-26 06:00:00,4091.20000000,4191.29000000,3971.48000000,4057.89000000,4289.451999999999,4989.97,5722.8966,6129.89655,4074.3593656562834,4140.348969409529,4322.156930770394,4945.548860414289,5880.520734105783,33.573934071405304,bear
2018-11-26 12:00:00,4057.89000000,4060.00000000,3701.00000000,3878.43000000,4255.1775,4938.0986,5697.951999999999,6116.342799999999,4030.819506621554,4100.053743346524,4281.818118882176,4907.43747254235,5860.59943326891,29.174721838658247,bear
2018-11-26 18:00:00,3878.47000000,3987.00000000,3707.00000000,3862.20000000,4215.2339999999995,4887.705,5672.473999999999,6102.5775,3993.3485051500975,4063.4608597547513,4243.671017165615,4870.107562808695,5840.714861793597,28.807094602116745,bear
2018-11-27 00:00:00,3864.45000000,3895.00000000,3765.76000000,3859.65000000,4175.991499999999,4845.3045999999995,5646.7523,6088.90895,3963.637726227854,4032.105342869405,4208.760015605105,4834.019792708385,5821.002773616547,28.74580570794974,bear
2018-11-27 06:00:00,3859.65000000,3920.00000000,3689.12000000,3756.91000000,4135.836,4801.9946,5620.107800000001,6074.4546,3917.698231510553,3989.7675978125735,4167.682741459186,4795.551585825942,5800.464537063148,26.31643675778918,bear
2018-11-27 12:00:00,3755.60000000,3859.84000000,3732.75000000,3791.31000000,4096.902,4763.0264,5593.851900000001,6060.0561,3889.611957841541,3959.235659687562,4133.4670376901695,4759.685814903587,5780.472949629684,28.495432293779803,bull
2018-11-27 18:00:00,3791.37000000,3940.00000000,3789.00000000,3875.21000000,4072.1625,4728.7266,5568.2642000000005,6046.067099999999,3886.411522765643,3946.3086351202446,4109.989125172881,4728.097392942745,5761.515109334861,33.6491476534961,bull
2018-11-28 00:00:00,3875.63000000,4150.00000000,3874.27000000,4060.10000000,4057.5155,4696.5632000000005,5544.7173,6033.024200000001,3925.0089621510556,3963.8149989478993,4105.453750157165,4704.24034319479,5744.58560575939,43.34071233352868,bull
2018-11-28 06:00:00,4060.12000000,4131.55000000,4019.85000000,4090.55000000,4042.2244999999994,4663.3062,5521.9524,6020.266850000001,3961.795859450821,3983.312691417453,4104.098863779241,4682.322830937833,5728.127540030441,44.77148076552004,bull
2018-11-28 12:00:00,4089.35000000,4294.30000000,4055.01000000,4259.59000000,4037.8104999999996,4634.8346,5500.7982999999995,6008.31475,4027.9723351284165,4025.816892737845,4118.2344216174915,4667.22522983291,5713.515226199293,52.01559403628504,bull
2018-11-28 18:00:00,4259.52000000,4394.47000000,4185.01000000,4264.85000000,4030.0225,4606.7356,5479.5759,5996.35595,4080.6118162109906,4062.5912169320227,4131.563110561356,4652.854685910306,5699.100646834126,52.225583819498986,bull
2018-11-29 00:00:00,4262.06000000,4294.00000000,4125.65000000,4235.09000000,4021.1074999999996,4578.1756,5458.210599999999,5984.756399999999,4114.940301497437,4089.129491250173,4140.974645964869,4637.934518556367,5684.533376716373,50.869193258987444,bear
2018-11-29 06:00:00,4235.97000000,4450.38000000,4171.01000000,4386.34000000,4021.0025,4552.7836,5438.0486,5973.728099999999,4175.251345609117,4134.854184903993,4163.28058724079,4628.949000036497,5671.616029684369,56.98394924530419,bull
2018-11-29 12:00:00,4383.70000000,4413.85000000,4225.35000000,4316.80000000,4019.185,4527.4652,5416.5386,5962.2696,4206.706602140424,4162.845848764917,4177.236897491627,4617.800821463765,5658.135273170097,53.6762114410716,bear
2018-11-29 18:00:00,4318.29000000,4356.79000000,4170.22000000,4295.84000000,4037.3550000000005,4501.063999999999,5394.638500000001,5950.5938,4226.514023886997,4183.306487416468,4188.0189977196615,4606.302220697202,5644.580096322634,52.68356416319039,bear
2018-11-30 00:00:00,4295.72000000,4341.36000000,4201.11000000,4302.91000000,4061.9625,4474.927,5372.978099999999,5940.49335,4243.490907467664,4201.7070278139345,4198.4636342906015,4595.46678424373,5631.2301451154435,52.999304598534714,bull
2018-11-30 06:00:00,4302.01000000,4321.93000000,3989.00000000,4022.79000000,4067.578,4442.817,5348.6776,5929.199250000001,4194.446261363739,4174.181331227175,4182.493303900546,4575.014041949311,5615.225765562056,41.253382192478696,bear
2018-11-30 12:00:00,4020.04000000,4096.14000000,3943.00000000,4066.56000000,4078.0195,4410.6804,5324.8354,5917.947050000001,4166.0270921717965,4157.624203346071,4171.95391263686,4556.85496902255,5599.816155954473,43.36548593973046,bull
2018-11-30 18:00:00,4066.56000000,4076.55000000,3951.00000000,4041.32000000,4075.7965000000004,4378.966600000001,5300.5587,5906.89025,4138.314405022508,4139.731248985137,4160.078102397146,4538.4430058431735,5584.308731517115,42.418411177243875,bear
2018-12-01 00:00:00,4041.27000000,4063.40000000,3972.00000000,3995.60000000,4070.9970000000003,4345.8664,5275.9148,5895.273250000001,4106.600092795285,4117.557210679732,4145.125547633769,4519.055755634488,5568.500684437343,40.68509827292451,bear
2018-12-01 06:00:00,3994.07000000,4200.11000000,3963.01000000,4175.87000000,4076.8960000000006,4316.1438,5252.9563,5884.60515,4121.993405507444,4126.528409036696,4147.9204978488815,4506.799121504685,5554.643662701648,49.45513709840614,bull
2018-12-01 12:00:00,4175.25000000,4299.99000000,4167.17000000,4249.95000000,4095.472,4290.9906,5230.5066,5874.323050000001,4150.4282042835675,4145.516346107974,4157.195907135347,4497.625938593804,5541.6616362071045,52.55934349497071,bull
2018-12-01 18:00:00,4249.02000000,4287.40000000,4175.00000000,4190.02000000,4111.862999999999,4268.1336,5207.2157,5863.7831,4159.226381109442,4152.363062091363,4160.179915577588,4486.640012215454,5528.212465697581,49.889938186201746,bear
